Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
,93569999.6569,,,
,380000314.391,,,
,491785169.013,,,
,255477662.313,,,
,325398866.509,,,
,7336230.09596,,,
,416837744.234,,,
,252336719.391,,,
,328614451.786,,,
,224687177.467,,,
,30680717.4079,,,
,24763663.07,,,
,361786103.467,,,
,272237923.883,,,
,52861228.6156,,,
,42813096.0792,,,
,467733750.968,,,
,207823424.855,,,
,402348104.011,,,
,307212109.052,,,
,153425648.787,,,
,429103499.863,,,
,187257053.222,,,
,300686272.358,,,
,87423525.1233,,,
,213212549.849,,,
,269069287.486,,,
,19186119.269,,,
,-22701252.3874,,,
,20330580.216,,,
,502885411.516,,,
,141722599.416,,,
,441039574.261,,,
,273102100.016,,,
,607198285.748,,,
,63676577.8457,,,
,395427108.791,,,
,60384757.0997,,,
,4424139.8539,,,
,272547826.566,,,
,4921829.31064,,,
,79347246.3642,,,
,384600409.791,,,
,117429855.589,,,
,144247468.515,,,
,38029389.6122,,,
,322184372.573,,,
,238627600.263,,,
,95364233.1637,,,
,11619655.3364,,,
,19162478.0674,,,
,17758258.7037,,,
,392489120.901,,,
,84066085.655,,,
,36203470.0217,,,
,130812268.999,,,
,5159816.3204,,,
,-16809337.7687,,,
,16768031.651,,,
,227200009.762,,,
,167787358.837,,,
,175827332.445,,,
,483832611.702,,,
,681534943.085,,,
,390504936.367,,,
,149927988.502,,,
,27194057.2627,,,
,135664035.667,,,
,315499834.712,,,
,164716484.985,,,
,138147970.873,,,
,13349337.1817,,,
,109535353.833,,,
,25912551.3138,,,
,604340172.47,,,
,-1821030.78795,,,
,294164452.727,,,
,78105515.255,,,
,78572704.8966,,,
,295053199.557,,,
,447984916.512,,,
,51896697.5756,,,
,325091531.668,,,
,178125538.041,,,
,278180809.19,,,
,279728735.433,,,
,239409497.777,,,
,56696502.1785,,,
,106996723.071,,,
,270307526.731,,,
,169311415.175,,,
,126289284.49,,,
,113610055.961,,,
,121596531.467,,,
,47355769.0749,,,
,189203246.837,,,
,159409732.066,,,
,29965185.7627,,,
,25871562.0142,,,
,77693096.5606,,,
,43316464.5197,,,
,217032364.79,,,
,393764627.54,,,
,11571350.1629,,,
,200879641.123,,,
,68733408.3066,,,
,519395001.394,,,
,50975008.0402,,,
,207280399.813,,,
,6718298.33351,,,
,235068187.603,,,
,70453598.9477,,,
,263025753.187,,,
,105233594.353,,,
,125635028.392,,,
,537957558.104,,,
,27361408.5536,,,
,38269680.5119,,,
,336599220.241,,,
,110255705.742,,,
,10633429.4635,,,
,382309338.066,,,
,8166406.38729,,,
,90466664.319,,,
,338685739.868,,,
,2660203.58034,,,
,177084336.341,,,
,123545399.463,,,
,19245932.6507,,,
,302649454.724,,,
,270705589.325,,,
,120426361.815,,,
,148276708.502,,,
,529316430.457,,,
,189146446.02,,,
,131319608.327,,,
,0.0,,,
,211675790.388,,,
,9253121.36039,,,
,27855078.4575,,,
,59745043.7025,,,
,35182823.7043,,,
,633667.159543,,,
,78998076.2915,,,
,9931538.95041,,,
,452180051.44,,,
,326769698.124,,,
,245974868.41,,,
,284521294.533,,,
,80304241.6209,,,
,157608900.106,,,
,52943518.1631,,,
,113435448.034,,,
,44139847.3685,,,
,92794278.8478,,,
,21887305.1737,,,
,68826441.8849,,,
,35001930.7007,,,
,131508015.45,,,
,379449128.894,,,
,88086607.1073,,,
,280045896.226,,,
,87734241.4471,,,
,82858052.1845,,,
,-71467425.1398,,,
,130915506.782,,,
,196776608.528,,,
,371737758.466,,,
,284304228.948,,,
