Lunes,Martes,Miercoles,Jueves,Viernes
0.0,161576.193016,6236562.07137,10089036.0205,76678746.9178
12634556.1431,1.26160497311e+11,5.73942801678e+11,0.0,3972227.22072
60736006.1868,4.72731831426e+11,64866949.9798,15469315.5488,2.51955815364e+11
34786882.6598,11871362.8982,1.17880105993e+11,1.03563642095e+11,9.83877616762e+11
3.07693174404e+11,71843512.5186,1.41901054082e+11,24912089.9561,4803376.41666
7.04277702993e+11,19040947.4317,4665380.28559,0.0,1.22418674431e+11
15324591.3628,1.86612384191e+11,768644.657319,60416706.9601,8.32570289427e+11
7833286.53474,2.89036965218e+11,2.15622049741e+11,9.76895207367e+11,1.19889591654e+11
2.18649606285e+11,1.23446263638e+11,79939406.6858,40527833.2446,28107079099.0
88545581.8861,52811118.2606,1356553133.59,106459654.67,18075921.1897
1.52361639334e+11,1.47652152195e+11,2.60688468757e+11,1.05278411588e+11,2.30713444317e+11
,1.17620916822e+11,0.0,47882828.2471,3.38782051631e+11
,16799144.3625,2673369.92375,151305889.58,39691414.5339
,2.87640778381e+11,378416725.93,3.40195273103e+11,41933546.5559
,228049878.52,6.93758337528e+11,1.33239995335e+11,2.53187033923e+11
,2.39625982279e+11,160002952.21,5.40592954501e+11,7.00541398416e+11
,2.41272049337e+11,1.75499461488e+11,2.13623695134e+11,190991809.02
,3.39189131508e+11,84310994.9384,216621060.8,68756478.6397
,1.14880354169e+11,40013797.7312,2.41234945013e+11,6.63137656075e+11
,,11617398.7089,,
,,1.38705812533e+11,,
,,95484529.3495,,
,,3.91513499858e+11,,
,,1.80296954038e+11,,
,,84745927.9019,,
,,1.19947009615e+11,,
,,1.83881480957e+11,,
,,61516405.2694,,
,,21571514.7866,,
,,1.17663705166e+11,,
,,48952185.3053,,
,,2.24185054734e+11,,
,,7.36589468275e+11,,
,,66351605.6655,,
,,6.03127995088e+11,,
