Lunes,Martes,Miercoles,Jueves,Viernes
0.0,161576.193016,178001.244319,244958589.67,1.63818183797e+11
14080109.7104,1.50723076546e+11,17087689.7543,1.61493386014e+11,8.10654287074e+11
60736006.1868,4.09913270335e+11,36357127.6844,351163835.93,1875891.57406
,11871362.8982,88132653.9611,6239798.61764,15826152.1584
,58652286.0648,39303672424.0,945414.573775,72032204.8163
,4781903.93758,39633564.3892,2.18877188363e+11,2.45529852962e+11
,2.09789757661e+11,5481498.0519,22057423.0489,2290854.30122
,3.25717255035e+11,5.97042301025e+11,19434008.9448,3.62689544419e+11
,1.71944949376e+11,32703966.3077,68533761.2766,86859028.0985
,43393429.7293,1.36860673606e+11,1.67100112303e+11,3.72013654989e+11
,1.47652152195e+11,60026311.8508,3.05194531457e+11,16717264.6353
,97049695.0778,1.67711319915e+11,1.85277891906e+11,1.00704033559e+11
,18704723.2187,15354306.3061,2.82099198665e+11,3.84379875663e+11
,2.87640778381e+11,9573609.42968,6.64910134545e+11,2.82823712789e+11
,202124682.59,47834647.4911,4.24187727846e+11,95348304.0333
,2.39625982279e+11,3.79436385992e+11,3.18224204678e+11,57408999.9333
,2.72167051835e+11,3.77993297478e+11,1675190509.88,333909359.26
,3.82718691025e+11,2.37488411005e+11,673046289.02,3.37723352137e+11
,1.29593476153e+11,11094650.5468,,4.83435675535e+11
,,6646984.91765,,
,,56992752265.0,,
,,16323337.7206,,
,,1.20140656923e+11,,
,,1.55780326604e+11,,
,,42341158.1804,,
,,4190737.15563,,
,,99366166.6147,,
,,1.02108845548e+11,,
,,58333401.7534,,
,,1133286825.03,,
,,5.06910771045e+11,,
,,38578908.3627,,
,,46171112.4562,,
,,1.71023528742e+11,,
,,4.62065813341e+11,,
