Lunes,Martes,Miercoles,Jueves,Viernes
39150422.2376,4.31841217847e+11,36665426.5262,2.37792124304e+11,1.06916404615e+11
5.77257100772e+11,3.16699553873e+11,6858065.85809,4.11103109461e+11,6.72441682245e+11
4.62244286334e+11,1.09814852995e+11,1.16907714338e+11,75961148.8601,5.52066816959e+11
5.97614410984e+11,3.08114620124e+11,33004168.7973,0.0,1.09594954978e+11
55152283.0839,4.23360158252e+11,561935377.39,2.39552318016e+11,6.83274552496e+11
91091396.6307,1.30476336311e+11,2.82877730142e+11,18135618.3921,131745562.86
5.26080042085e+11,4.65778167923e+11,2.90017878242e+11,6.42610175478e+11,3.57753529123e+11
9.44349526272e+11,17812451765.0,91519711.0531,2.71742476705e+11,4.19942431237e+11
84790615.6807,5.96072398032e+11,1.45238936309e+11,2.19443074073e+11,2.17214751969e+11
4.67828757547e+11,12033278.8873,1.41660677086e+11,2.88725068463e+11,5.86906784778e+11
7.90930180685e+11,3.31403179886e+11,385282299.24,4.73647088062e+11,4.12446022017e+11
1380354.39286,1.58652232036e+11,99170577.4633,6.74256748718e+11,3.70453496607e+11
2.61245664514e+11,5.68302425317e+11,3.65578064627e+11,52474270.5357,3.20284556707e+11
34997208.1024,1.49017572369e+11,4.72963433441e+11,91327351.5132,4.18468871594e+11
77259303.0554,6.07510333797e+11,1537169838.42,4.16696959252e+11,1176135557.32
36480548.2388,78172874.4266,0.0,1.05061170238e+11,1.58220193835e+11
3.40129413838e+11,2.97946401679e+11,2.29795565356e+11,3.05625842098e+11,5.33607642317e+11
2.49434148356e+11,1.54635633918e+11,289557240.37,1076701765.94,4.94789017815e+11
2.36465949852e+11,2.77055729623e+11,2.70909790176e+11,5.51127683892e+11,1.58613228253e+11
669460899.25,1.04013922307e+11,3765367.25101,2.45745292615e+11,1.50691193751e+11
9.59401460857e+11,3.09250390246e+11,5.22602025326e+11,2.17978727467e+11,1.61801635668e+11
1.38748589053e+11,3.05057806557e+11,4.42094101824e+11,6.11073051474e+11,2.75314495043e+11
6.09842176212e+11,1.48570950812e+11,2.66867527307e+11,1.70411048119e+11,3.82535657609e+11
4.36995610556e+11,8.87257141193e+11,2.30915949248e+11,3.55639757655e+11,1.77367766504e+11
4.08310996952e+11,4.29269875472e+11,1.58597067897e+11,92904669.2657,5.19614854021e+11
4.54846579147e+11,92673345.8938,73445382.2054,4.15667838731e+11,159369155.18
4.32723173559e+11,56952242.6413,40866845.2426,217684354.01,4.67421568282e+11
1.14498537685e+11,223305324.57,1029406177.22,4.09958223389e+11,2.04573332082e+11
2.24061876216e+11,2.51672894459e+11,0.0,6.98479799986e+11,9.85303397948e+11
3.27966946365e+11,1.92115038735e+11,1.83564208671e+11,3.60855829933e+11,313275740.7
4.07959814808e+11,6.45660975034e+11,4.71096259142e+11,9.04074933381e+11,2.45022743618e+11
88503614.3128,44165812.0886,1.50546044461e+11,4.09738702646e+11,5.53444439787e+11
2.50335594703e+11,1.63739393408e+11,7.57533563201e+11,297213899.96,24861409.8672
1.16821101457e+11,4.85364725326e+11,4.74290449281e+11,4.74152285561e+11,1.85625262478e+11
4.30723214944e+11,3.60667912746e+11,4.46081383731e+11,1.79194860646e+11,3.64910396737e+11
4.78747555151e+11,5.34644447714e+11,3.17131526421e+11,5.68086315838e+11,10104669.6028
1.15817082343e+11,2.11594694812e+11,40102423.4306,2.11645780093e+11,2.30957340793e+11
1.80955584728e+11,4.58826632834e+11,6.17668724902e+11,2.92093324931e+11,1716794798.0
3.67257786578e+11,1.52258991993e+11,6.24736041815e+11,2.96049515892e+11,5.58697195816e+11
4.07218859704e+11,2.91790781845e+11,53080023.4574,5.89275689655e+11,2.11661078114e+11
7.70018144825e+11,186920763.81,189093380.21,78829354.1149,2.52334664847e+11
3.64179434753e+11,693273937.73,3.68385549759e+11,6.54061606103e+11,1.97240024569e+11
4.76996140873e+11,5.72106937868e+11,6.94827148438e+11,3.81994839581e+11,34476518.9334
8.73950131849e+11,5.37982909618e+11,4.63066389383e+11,5.75359344153e+11,3.33295757844e+11
1.73650209725e+11,3.52174200773e+11,2.41686291609e+11,47714240.1297,4.53511264483e+11
4.06259025183e+11,7.53205446236e+11,2.15312797834e+11,518876127.37,1029130693.31
57456632.3893,2.70523244441e+11,6.37125480747e+11,4.05573258821e+11,4.11251878536e+11
4.39764397343e+11,288856425.06,98916117.8844,17602470.7857,2.22268327957e+11
64355747.5267,4.90423426666e+11,319794752.51,3.49430371253e+11,4.98130676899e+11
3.94920291745e+11,6.27530111328e+11,1220795001.67,17358222.9751,75539759.1464
3.48078689196e+11,1.82040851131e+11,4.25645489559e+11,84731681.9593,4.09159510681e+11
3.09461538949e+11,2.02012464609e+11,5.17963855293e+11,2.95836496428e+11,3.61265233951e+11
382980517.7,3.80311694856e+11,301810568.65,6.52768472137e+11,2.75107685072e+11
23089893.8297,7.78042525341e+11,4.28596061512e+11,2.39046837578e+11,5.13583534303e+11
3.08949588534e+11,6.91486031576e+11,4.17810612156e+11,8.14040853361e+11,845619929.39
3.02806608105e+11,6.81284815987e+11,2.87911305426e+11,56972557.7067,88360311.9942
5.28121231721e+11,11035926.2003,3.85618818657e+11,2.24857490868e+11,4.66940714614e+11
1.00899235076e+11,9.50439929024e+11,1.14517847389e+11,2.80514207228e+11,4.27525807625e+11
38214038.5453,1.83562192573e+11,1.88049124664e+11,41382146153.0,6.46381940985e+11
7.85119490879e+11,4.18983347947e+11,80132072.3963,2.67132216992e+11,5.47301547009e+11
4.05934091118e+11,5.40640772079e+11,1.19173502352e+11,3.84319948328e+11,94011324.8308
1.73707650038e+11,6.47117287217e+11,267670912.46,3.08588965674e+11,18968428.2115
4.29948073892e+11,39244743.9692,3.88550136373e+11,4.72611322925e+11,48835911.6569
31357368.0282,2.39772911209e+11,1.64692004975e+11,1.66592849441e+11,20966113.7774
2.31209748649e+11,74141943.9459,2.04030211334e+11,1.98449752328e+11,134369422.87
1.12346345137e+11,140849129.37,1.59031742063e+11,2.02707955677e+11,8.80545508514e+11
9.37785864645e+11,4.79497235242e+11,5.03951793235e+11,1.57271459893e+11,1.47382994363e+11
9.58997227416e+11,4.41695339389e+11,1174693136.16,3.81278161426e+11,3.83790150171e+11
83242200.1153,4.11248421705e+11,4.34480084822e+11,1.13138800733e+11,2.31343422383e+11
4.71288253977e+11,1.07644168646e+11,1.09304907866e+11,3.44148535696e+11,4.09730637304e+11
1.58642226088e+11,2.81594992266e+11,4.34442919995e+11,2.31607548793e+11,1.31171855565e+11
1.94004181385e+11,1.65200625123e+11,53644512.0612,2.19887657265e+11,3.41293844655e+11
3.34539531084e+11,3.24415966925e+11,1.54863893961e+11,3.75860443806e+11,70118618.5078
3.62438315639e+11,4.80066301716e+11,7.42530876436e+11,2.53016151191e+11,402728047.98
742649801.9,4.27554132565e+11,4.67274257908e+11,74354425.4577,5.16018851663e+11
3.33925719756e+11,331954077.31,2.14220767138e+11,4621211.28548,5.77250356001e+11
276577180.07,1.73511987067e+11,2.30458473711e+11,1.67683211602e+11,2.69016818201e+11
650436125.09,2.17806431743e+11,15331691.9225,3.87727593995e+11,6.97478583463e+11
4.46570894358e+11,2.51726457073e+11,4.60072588685e+11,1.55950118105e+11,5.69094979037e+11
1.85978249735e+11,1.12984993016e+11,3.71320200452e+11,8.12289361733e+11,66823570.1841
1.02738625168e+11,3.55029519157e+11,3.73718266001e+11,1.23273796445e+11,375329522.38
4.18781161577e+11,1.37919783689e+11,6.54421631477e+11,414533507.51,4.06715358594e+11
38766980064.0,4.37819969485e+11,2.25294110178e+11,4.48621795708e+11,4.62943360008e+11
2.48150791175e+11,2.36043484019e+11,554038121.38,3.27110271303e+11,644105574.71
7.87835570965e+11,5.94894498924e+11,52759579.6146,3.22449571284e+11,3.63123354825e+11
4.00173980816e+11,267537615.71,1.70601879945e+11,6.00507834321e+11,1.94325763378e+11
35137588.3836,3.52944882368e+11,9.65320470022e+11,2.35683626321e+11,4.84080429034e+11
1.74185307685e+11,5.00372871844e+11,5.13412407266e+11,1.97102958179e+11,43021496.4045
2.00207829057e+11,8.06139707099e+11,9.20264496421e+11,5.65799364521e+11,3.76568662603e+11
2.42019625498e+11,4.71326824635e+11,1.95294217983e+11,56166426.1552,92464403.2779
4.61534481904e+11,3.61107685336e+11,1100702519.04,54783220.2583,3.45023531729e+11
1060973342.58,439876211.25,3.70402972099e+11,7.87948339094e+11,3.93502204943e+11
3436977.17934,8090874.90953,2.93361320651e+11,7.33819692295e+11,3.90669522171e+11
1.63905511831e+11,7.66781215667e+11,1.48520228063e+11,1.39003705351e+11,4.42730544127e+11
391432669.23,1023588657.74,1.00613222437e+11,2.56750816936e+11,2.65655054619e+11
3.71427048413e+11,242849746.54,2.56013300554e+11,4.27212062499e+11,2.56550763111e+11
1.83254970955e+11,2.29120367209e+11,3.63419327273e+11,4.99762186445e+11,80738092.9344
93356104.3371,2.69639886705e+11,2.58638879332e+11,3.32829854127e+11,24434774.8741
2.60499936385e+11,38096969.0522,4.25503280129e+11,2.18549817627e+11,3.45312452501e+11
85798817924.0,84048205.9471,4.04657027748e+11,3.41758313464e+11,50126244.8666
4.64084488834e+11,98988123.3844,4.57810930826e+11,4.29383611386e+11,4616399.21439
11424780095.0,4.23514972536e+11,48260306.3535,3.61561864131e+11,3.38707554914e+11
35865079.7235,30452831.8117,3.88364746297e+11,1.14803015211e+11,1.33531918287e+11
2.45899991051e+11,3.00141906987e+11,5.32663626387e+11,45931469312.0,4.78133113145e+11
822991469.01,5.40307147507e+11,1.87805842345e+11,1.27746863353e+11,4.18305422085e+11
60538366449.0,47081514468.0,7.24857510406e+11,3.59188758282e+11,12389024.7961
3.02911498817e+11,179864878.21,1.55214616686e+11,2.60645708077e+11,92714768992.0
3.36461647363e+11,381397145.32,6.01744300341e+11,7.63552987275e+11,5.86411874335e+11
69406370.7703,67468525.1994,2.34550059764e+11,3.10545940866e+11,4.94311031135e+11
4.08998611148e+11,8.28201191939e+11,5.10630094998e+11,5.17267001965e+11,53162136.4777
4.33279599829e+11,2.25814139398e+11,3.37790939325e+11,5.32939743884e+11,5.12055667036e+11
1.45702564087e+11,1.75907810775e+11,3.28989607429e+11,1.99808620166e+11,2.34388420304e+11
4.54471251742e+11,70147430.9443,1.15757492992e+11,2.60675124411e+11,9617192.19094
767637624.66,295971602.96,33787812.9031,332164940.11,4.31360519728e+11
67010361.0554,6.03600819866e+11,87655703.3398,31625989126.0,41622972.5874
5.93076242906e+11,1.14077705767e+11,15623467.4293,2.76477702291e+11,7.02832568401e+11
1.09740816755e+11,2.35945683877e+11,1.62628441124e+11,5.40533363185e+11,1.05245336739e+11
2.98489976607e+11,188437519.19,1143228675.89,3.08194186571e+11,3.28055264715e+11
4.98023333584e+11,3.33960175668e+11,4.79108292473e+11,4.36794340591e+11,1.76213023004e+11
9.66941458157e+11,3.92811254711e+11,3.94702466171e+11,1.96200223129e+11,4.76592053152e+11
1.17788474206e+11,4.26276964826e+11,2.27970943775e+11,2.03720071888e+11,1.30376690487e+11
41491084.5184,184024285.03,2.86251908497e+11,4.07491708372e+11,84352.3856241
84578967.6048,207036149.81,98951682606.0,516328987.18,3.03626465847e+11
67502682.3904,14754177.2245,53552430.1119,2.15111753325e+11,43999626.8337
1.79548759355e+11,2.66844688336e+11,1086604976.21,5.99308703154e+11,1.88566183914e+11
4.83020132575e+11,5.41470806572e+11,5.79207804633e+11,2.28139961488e+11,6.12669117729e+11
93836073.7876,4.93034007269e+11,1.07780058464e+11,4.64149577256e+11,30564260.0494
4.89628807663e+11,4.83069731237e+11,6.95990884161e+11,47905035.4236,1.54832173779e+11
5.49296086164e+11,2.71111778413e+11,2.21032063396e+11,2.86505753288e+11,5.70922294971e+11
6.45976352459e+11,4.26643076325e+11,75306213.8569,3.72346135415e+11,3.42174083544e+11
49332132.5773,574831902.11,1.92706581969e+11,5.92938435903e+11,1.37884944508e+11
6.78865166755e+11,3.74576158666e+11,87106255.9998,3.27212759354e+11,1.74109909947e+11
1.51036575031e+11,1099512.65199,4.98115345592e+11,2.22721963997e+11,694332216.71
3.64462850202e+11,1.03247793636e+11,42918834.1893,1.77825497941e+11,5.63574418261e+11
2.79129822135e+11,634676323.73,4.63540772422e+11,170989944.09,29637895.3662
4.15333066922e+11,70133621.3799,603992421.11,2.67114634953e+11,2.84580888046e+11
3.39918009735e+11,7.18235931606e+11,9.17967500554e+11,1.79238577689e+11,1.12126276125e+11
2.75029179009e+11,55853874.1235,1028660690.05,2.95019034865e+11,4.03179008722e+11
1.06525089591e+11,1.02206147991e+11,8.59746482289e+11,50035343.5152,1.22309472759e+11
0.0,7.94006041576e+11,677517893.32,38544407.9857,4.09593108602e+11
2.85550209442e+11,1.60222960315e+11,69464106.6174,1.99969706834e+11,8989395.23418
3.91490166804e+11,1.67687529771e+11,2.86642998866e+11,763512914.9,3.19570935248e+11
3.39916128224e+11,5.90703528734e+11,4.55434149602e+11,7.27336218124e+11,1.27441531551e+11
3.93415033114e+11,8.33938956854e+11,2.56650839322e+11,1073139.02459,57272082.9203
0.0,4.70684775399e+11,188662250.03,63206297.4893,8.58330684843e+11
5.72329794568e+11,2.52084474126e+11,78734758526.0,1.70154515163e+11,7.48342757632e+11
3.04556787481e+11,5.77805255151e+11,90557704.3553,1.80438140776e+11,1.41179185136e+11
1.91615248586e+11,6.95871213475e+11,2.08523196883e+11,2.55492813928e+11,1005288656.67
3.66794494303e+11,3.14824073944e+11,37228927.5059,308238637.42,2.97780875355e+11
1.95455925107e+11,2.64259186269e+11,166354641.14,6.13521572097e+11,432701350.19
2.04790210481e+11,35237047.9053,5.52448318623e+11,1.25539201978e+11,57278496.0854
2.89381867936e+11,8.90461113748e+11,3.36952705844e+11,2.12641259255e+11,118645950.65
4.68521173469e+11,2840833.46765,4.45074650799e+11,3.44148934399e+11,2.30930916133e+11
4.39597264922e+11,278837850.92,1117037186.93,2.23362861725e+11,5.59018897529e+11
2.42769984516e+11,6.30204665009e+11,22336374.6241,1.48278200467e+11,5.03626195181e+11
4.15362384991e+11,1046812448.78,3.89170045655e+11,3.32328004589e+11,3.19586018041e+11
3.77001045543e+11,2.05229590249e+11,3.03699274496e+11,295913776.95,2.72527133177e+11
4.38161401482e+11,3.79025367407e+11,2.66629232952e+11,118793522.57,4.26738658182e+11
719265806.47,381581580.32,3.84540771231e+11,75005217.0057,87756327.0273
3.87545827676e+11,3.16946148106e+11,3.33202078623e+11,2.95118867447e+11,28793210.9144
1.22451525544e+11,3.03277389389e+11,3808022.45995,4.87125858636e+11,7.88041792429e+11
6.78047086255e+11,4.50091400807e+11,3.70469233245e+11,3.37523372699e+11,6.55963854757e+11
6.35859506373e+11,3.46792898795e+11,2.33161307744e+11,1.90109956866e+11,1.98369789537e+11
392593845.06,1.87753622151e+11,3.25144069818e+11,5.62722427972e+11,2.56202017265e+11
3.07195133423e+11,3.12946947746e+11,2.05973837548e+11,4.22943959135e+11,39094595.3228
7.15187368282e+11,2.13030811058e+11,1.62156635781e+11,2.99268793717e+11,1.53104228703e+11
1.55951240665e+11,5.14283921612e+11,97732614.5178,3.36646291008e+11,3.01038052452e+11
1.37165342489e+11,6.61590004608e+11,5.39837653012e+11,9.47131399417e+11,1.25782823514e+11
34290091.5278,1.13954791246e+11,2.95391020638e+11,1.54125310283e+11,1762491.20624
3.96962480497e+11,359023306.89,3.45729780358e+11,2.52349749889e+11,2.95094754569e+11
2.06898802183e+11,8.11744637135e+11,157963109.6,31062626526.0,4.25341603302e+11
2.95401886458e+11,4.06507115021e+11,77108700255.0,1.42902824523e+11,3.85726068034e+11
4.33550173973e+11,1.53572351106e+11,1.49833693815e+11,4.81945395888e+11,1.56843502449e+11
2.54590636957e+11,5.09806632901e+11,1022424790.34,1.96850526461e+11,3.19701407048e+11
5.33291115629e+11,3.31280797704e+11,0.0,3.75916181748e+11,5.59501835096e+11
2.93441782467e+11,1.62281698426e+11,3.50150713175e+11,3.02673101185e+11,5.71687654879e+11
2.58101037717e+11,3.25635660494e+11,195889795.4,1.87509778047e+11,3.44893463011e+11
4.50003258803e+11,4.31788981844e+11,4.22863086734e+11,96207658.3454,31469022.9403
2.54543150365e+11,3.96341038943e+11,3.92143581798e+11,2.92611538581e+11,2.00010515937e+11
2.71411600882e+11,76908887315.0,4.48805209313e+11,229887108.16,5.89306438108e+11
4.44634932597e+11,3.41561270074e+11,4.13971111899e+11,4.25155745747e+11,6369091.17373
6.87270869972e+11,1.31599978541e+11,6.28804435753e+11,1.66439072599e+11,1.43044143336e+11
1.27952072669e+11,6.64895922665e+11,9.41006844457e+11,58512502.8334,2.56499675197e+11
4.10531444162e+11,1.55809965025e+11,1.28771417385e+11,1.77029081864e+11,2.31571604548e+11
3.65877013387e+11,1.94995289169e+11,5.05336462728e+11,7.19295537473e+11,1.41301479443e+11
94900444.5582,1.98816949813e+11,1.59647698299e+11,41775714886.0,2.52180951402e+11
6.16340388209e+11,193854908.82,0.0,1154241507.3,2.72828425422e+11
5.82020998542e+11,2.08192787176e+11,3.91675791089e+11,1142507176.47,1054404321.53
191263986.77,6.39373339471e+11,2.92537142958e+11,493811739.38,9.63355263347e+11
1.29362067523e+11,5.97068911211e+11,5.42752902306e+11,8.50514407904e+11,7.85780701092e+11
42590450.6272,5.35552363379e+11,7.76495956011e+11,5.72849475166e+11,5.32670626936e+11
1107573634.04,4.44391947673e+11,1.96700877625e+11,1430949129.76,1160098843.18
2.67140384622e+11,719927770.54,5.82682295355e+11,1109298264.69,8.42001770041e+11
2.48650932412e+11,8.47143312304e+11,1.12511423277e+11,7.72023873703e+11,2.93132795446e+11
2.39993094038e+11,297574287.97,1.90021603385e+11,1462659309.22,5.77959347528e+11
1.87920345195e+11,2.63303130837e+11,6.45538017846e+11,1525276203.4,1159223485.51
11359077.6227,5411698.61141,84650612.4261,8.86807431518e+11,8.58559033706e+11
1.97046135275e+11,3.55980341185e+11,3.35880106091e+11,9.16701575724e+11,1154281702.87
4.43034354675e+11,1094401030.52,4.35103976123e+11,26276099.0648,9.88103192653e+11
271324776.92,1.62066095122e+11,23987212.0523,1552018409.93,1145206649.83
9.01976623909e+11,76842839.4474,6.77773846232e+11,4.36799433216e+11,6.53388401886e+11
800133309.49,3.56998939183e+11,77298395.7338,1082778849.54,1.00403071295e+11
7.97399087904e+11,1336000312.6,1053478882.47,6.11021800331e+11,3.85759945845e+11
3.33260940733e+11,4.91279800092e+11,5.80683067875e+11,1163289980.9,1283820294.53
4.48288793912e+11,7.53535512121e+11,3.79978308163e+11,2.27812784131e+11,1001792558.05
6.64353120931e+11,1069715837.64,9.80834873506e+11,3.39425937729e+11,1430880042.26
6.97236385364e+11,6.96072196989e+11,2.37316928902e+11,7.67816141968e+11,2.07844269259e+11
1238204567.2,8.88808938572e+11,4.70689419299e+11,3.54308085968e+11,1046468124.28
5.45846107441e+11,1097957833.9,4.14824356822e+11,6.74316650966e+11,300428482.9
7.35004376493e+11,8.51380485652e+11,1093482736.11,6.51456171265e+11,491407318.6
3.68543835787e+11,4.18277297777e+11,1.66964205269e+11,4.23096051931e+11,2.75545905477e+11
5.65126569175e+11,4.52573203228e+11,1780825052.33,9.90094337552e+11,8.24889934004e+11
0.0,8.44416330844e+11,4.70146347134e+11,2077963212.01,820371883.06
6.20719001869e+11,8095583.54356,1.67449329078e+11,417408464.66,4.63551845911e+11
6.82326423762e+11,1169105527.31,9.04660671188e+11,1093686476.96,1246828558.98
5.77053526277e+11,7.05782240578e+11,461656315.7,549488796.06,2.59281038431e+11
1501187554.63,829229057.13,4.98998581366e+11,577094668.15,6.35856231017e+11
3.71905317945e+11,1549665092.38,8.29745309133e+11,1190113057.53,3.19612332614e+11
7.21123870771e+11,6.20474839952e+11,943917939.82,6.22437037193e+11,9.16550378193e+11
3.19872677295e+11,5.79732371889e+11,3.99879452788e+11,4.83487211014e+11,6.33665027813e+11
5.96242699231e+11,128326938.58,8.00491678496e+11,5.35407706335e+11,6.16255318722e+11
4.83310667769e+11,4.45299789053e+11,4.01009565341e+11,1.31194354317e+11,5.09194105231e+11
3.75825778296e+11,4.91593053093e+11,7.03501779234e+11,6.28839613805e+11,8.20842623302e+11
5.52277105714e+11,3.68822260669e+11,8.53832320209e+11,4.59676076644e+11,2032069360.25
6.08731498085e+11,6.07422782142e+11,1019747721.3,2.78918714074e+11,1077476582.82
1107019883.43,637883012.24,2.52743526958e+11,10179453.3924,275421324.48
5.16253860278e+11,6.88023573388e+11,4.16808729416e+11,5.70939458371e+11,35780534258.0
2.90884254003e+11,7.38924045269e+11,6.98369562472e+11,4.99750900693e+11,6.48096685508e+11
6.31293329353e+11,1078040620.85,1.97401152713e+11,4.72642834026e+11,263432096.84
3.67063633126e+11,2.20303179179e+11,2.09357487299e+11,385743871.06,3.62359955262e+11
37874136.8969,90489054.3618,290369662.12,2.32789190671e+11,7.52837321697e+11
9.37587351278e+11,890309582.05,1162350737.64,1338588173.1,2.40273564303e+11
2.75015162711e+11,417720635.21,5.72438196893e+11,1.64175468538e+11,7.21489727061e+11
1.66318670039e+11,1028093069.11,6.88427386192e+11,1135939294.52,1669512446.61
3.21792724488e+11,6.49640128086e+11,2.95338592583e+11,1162719920.34,2.95477654849e+11
4.93945938866e+11,1015643655.77,3.44366926104e+11,1139236092.97,7.51234324383e+11
5.57038252312e+11,1344898966.97,8.44154528154e+11,5.29450935756e+11,1219547276.35
4.97370558703e+11,3.15353861773e+11,1108738597.15,98598400.4963,1302025504.58
4.46901444241e+11,742741900.9,1.46583734153e+11,2.89909937269e+11,9.80284056852e+11
1.61115085656e+11,2.96030810236e+11,881392481.01,1163278108.27,5.25205804594e+11
1275784765.41,6.75775090114e+11,274234432.4,2.75205977375e+11,9.51908196048e+11
7.40855286485e+11,1.61450009849e+11,1.82318615572e+11,8.42609468987e+11,9.33261750149e+11
9.91240844435e+11,4.70517173377e+11,4.28828299327e+11,6.19885754356e+11,4.89623584345e+11
9.33257596429e+11,8.52449336118e+11,1223873466.61,1.78374190464e+11,1061598872.48
7.09974760772e+11,7.92988970678e+11,556958330.93,451970208.97,8.34195237823e+11
7.12491437523e+11,1284148565.26,6.55806841763e+11,4.82936657628e+11,610887023.35
8.48155861981e+11,7.55535929602e+11,385670604.8,5.46562014119e+11,7.25604261688e+11
9.56031080692e+11,1276087285.68,2.81038112948e+11,6.94854486991e+11,1289909049.3
3.68055235622e+11,1.86974274557e+11,3.27429555582e+11,3.36500683175e+11,1001372910.4
5.21995727255e+11,3.90761379892e+11,3.75077212822e+11,5.56642030426e+11,46620769.9592
9.66199401748e+11,7.15801692729e+11,5.61134743188e+11,6.99807748807e+11,6.69890945047e+11
5.98366782027e+11,929727156.1,6.97195046668e+11,8.50778281386e+11,6.83367705897e+11
9.98596024928e+11,238414938.92,1.31561121271e+11,74948027.6854,1326759059.35
4.09174940851e+11,4.19299021839e+11,4.71335212836e+11,3.24289593038e+11,9.17526140837e+11
9.01281226217e+11,3.31178878572e+11,3.75392190627e+11,1015893920.07,6.41573922434e+11
4.48549815855e+11,8.11458562471e+11,7.49963146159e+11,5.99042586597e+11,4.98268791081e+11
892250587.68,2.68555141895e+11,8.07240650407e+11,5.46640519016e+11,4.93919637253e+11
3.02081591624e+11,4.67303523339e+11,1.93799029911e+11,1733862925.1,2.00831696218e+11
8.21443388285e+11,1375797506.8,492728303.79,9.17914905038e+11,5.20047944345e+11
5.75176034732e+11,5.61228717834e+11,5.67584687823e+11,7.96036254983e+11,5.03157883856e+11
2.14954876356e+11,1367180978.76,4.61788317832e+11,4.19995638554e+11,4.28170069532e+11
1035269185.63,3.94812149118e+11,8.30600860609e+11,2.47166785492e+11,8.72104585314e+11
432347653.35,431689814.02,3.90243953653e+11,8.93112525367e+11,6.52463278427e+11
3.77752012041e+11,771134510.08,5.01253879734e+11,2.00605801012e+11,1431149956.85
6.30722426884e+11,1855752236.7,80699043.0217,4.07409997796e+11,543619520.27
7.62491460447e+11,6.93057609525e+11,8.79432253226e+11,6.50836310694e+11,1435677284.43
839577338.77,5.92396269729e+11,8.23282125597e+11,7.56511101275e+11,5.15046253034e+11
1485342229.15,1779266022.26,9.71036041279e+11,8.97115004072e+11,7.26803359111e+11
1084824870.34,1.12560234153e+11,3.92889323569e+11,1373060507.66,6.59237764861e+11
6.26864605201e+11,626399449.06,7.63198845116e+11,7.90839097837e+11,5.82134516284e+11
7.15350590765e+11,5.45896187241e+11,4.32400617829e+11,1602042535.65,5.04210012649e+11
1072071121.85,4.84870826764e+11,3.61563688758e+11,3.28417662816e+11,3.52248423071e+11
898957946.42,6.03926473255e+11,1032342804.79,5.18170616674e+11,1438442218.04
5.86597922256e+11,4.69875302332e+11,1070057709.98,2.42905303756e+11,6.72077610134e+11
7.46774802701e+11,5.78187070254e+11,3.85906068047e+11,1417165860.64,70339952.5423
6.29369004715e+11,6.95619247904e+11,4.12360951038e+11,2.77551975636e+11,8.74612079639e+11
1026143257.68,1316166269.26,1549331813.95,1413210189.89,3.36291866667e+11
5.37671681933e+11,9.20470667902e+11,1129804175.25,1277477630.0,7.75302163196e+11
3.77021127416e+11,277812173.61,6.71867877328e+11,5.20118681172e+11,6.12391543645e+11
1042381227.4,3.61509309331e+11,1.66659618506e+11,7.34936866249e+11,1.32994961828e+11
1026293952.69,1339099128.18,5.43863307387e+11,2128955985.22,5.94003253775e+11
4.08848355975e+11,1485361963.25,6.79134657392e+11,8.73400818606e+11,7.03549802912e+11
3.03771238655e+11,8.87927512288e+11,2.80268755529e+11,9.08516269504e+11,1149762719.14
2.90753196071e+11,3.59327578356e+11,2.83927491977e+11,1294282072.55,5.19383679897e+11
7.24764105802e+11,3.81117616001e+11,5.87668188493e+11,1.03881082438e+11,1316418258.19
6.08597168378e+11,2.56627164653e+11,5.08551760773e+11,1497977308.58,1.73687602636e+11
4.91913182606e+11,8.11769397496e+11,196393514.29,1132605451.53,9.45490187599e+11
1.64495860435e+11,6.35942476379e+11,6.31666711989e+11,794005733.64,4.21639757869e+11
2.61953932052e+11,6.68608862644e+11,1126857249.13,6.89837309855e+11,2.35106077513e+11
6.77207302381e+11,533575294.57,1457047059.77,3.73913707596e+11,7.34219287841e+11
3.03827782148e+11,3.94103863357e+11,7.38782037238e+11,6.37374508061e+11,872459251.72
6.64411479173e+11,4.78080380355e+11,9.05464708677e+11,5.24896415458e+11,8.08972017856e+11
5.64418990038e+11,8.33006281881e+11,616303227.38,9.53776895817e+11,609397053.48
8.66922080357e+11,4.42599101252e+11,2.69219153057e+11,1202523866.48,5.56167244298e+11
9.33095079543e+11,1413469676.67,650923442.39,5.65487005703e+11,3.38936395615e+11
4.15785483658e+11,6.26034951663e+11,6.13811689609e+11,1032459931.27,5.14235289395e+11
6.48703716883e+11,212142575.33,5.23011892268e+11,6.90988257774e+11,1.59770272855e+11
6.09382996053e+11,398194506.69,5.68490497632e+11,1.97024110657e+11,3.99949279234e+11
21458147.3729,5.43246028164e+11,1.09114547078e+11,6.21341837514e+11,5.91681792552e+11
9.29196267029e+11,1237914470.31,6.57437215942e+11,639917301.15,1.67416793774e+11
6.92085695019e+11,4.64354433495e+11,9.17254948976e+11,8.45177096545e+11,4.51950305056e+11
2.87687892492e+11,3.17904448268e+11,1243679463.13,119251422.43,9.50578831494e+11
5.24622940333e+11,1041692016.36,8.96152489134e+11,1498822492.91,6.86076131832e+11
1113163488.17,2.11091182034e+11,5.62821126805e+11,8.30784177755e+11,4.25503735723e+11
4.76346009002e+11,2.10546913096e+11,6.46681651812e+11,5.72928063123e+11,1215543063.32
8.91985911837e+11,4.64632136175e+11,4.92452903218e+11,8.30495447089e+11,5.76911238114e+11
8.44999376206e+11,3.91729714894e+11,6.42834718804e+11,1352594788.02,5.55954897628e+11
