Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
,55281135.8013,,,
,64362210.4365,,,
,25605318.3049,,,
,66012181.8174,,,
,411661296.782,,,
,40333441.3529,,,
,48521522.2303,,,
,296196375.718,,,
,99801015.3773,,,
,454472340.53,,,
,362388723.129,,,
,77989810.8334,,,
,258047340.232,,,
,169581130.1,,,
,268086134.572,,,
,134905042.549,,,
,51992656.2487,,,
,11481848.9247,,,
,441310957.295,,,
,245553438.283,,,
,13910211.4739,,,
,138302982.155,,,
,268400423.655,,,
,8586070.31066,,,
,-1996312.23253,,,
,268522966.332,,,
,122404587.045,,,
,400304220.834,,,
,230018456.008,,,
,322082399.456,,,
,189267948.822,,,
,318008775.83,,,
,288692904.507,,,
,77322315.587,,,
,25404326.0871,,,
,264871288.091,,,
,4205914.73098,,,
,170302341.28,,,
,269724714.828,,,
,232990305.442,,,
,175582707.886,,,
,442997506.64,,,
,39669457.5163,,,
,124888606.026,,,
,4378317.33719,,,
,226290936.655,,,
,170604939.013,,,
,562956270.414,,,
,-42058335.6349,,,
,9608300.94315,,,
,293575935.895,,,
,637775245.164,,,
,310663868.69,,,
,28102961.0989,,,
,358769.838862,,,
,107081754.811,,,
,214806947.896,,,
,285832512.407,,,
,370562043.193,,,
,4282119.18329,,,
,48479898.1614,,,
,298025606.548,,,
,270998456.532,,,
,98703601.1975,,,
,57873785.5123,,,
,342347698.937,,,
,49492792.0072,,,
,81518713.9207,,,
,68721137.359,,,
,49760837.0362,,,
,145118623.988,,,
,290706684.643,,,
,493509560.756,,,
,306894396.546,,,
,24864853.1345,,,
,100240299.331,,,
,375601863.395,,,
,-67749.3005957,,,
,526550270.352,,,
,20875115.5911,,,
,379779068.861,,,
,580637047.518,,,
,106164597.81,,,
,17600333.7612,,,
,198759481.883,,,
,68121946.0021,,,
,75996674.4671,,,
,393329091.559,,,
,9733336.61723,,,
,50870503.8556,,,
,182874193.003,,,
,29365676.9267,,,
,218953693.434,,,
,28667663.8004,,,
,46797333.8568,,,
,565442228.622,,,
,185786082.528,,,
,110134594.561,,,
,52556598.682,,,
,34888886.4412,,,
,15720774.103,,,
,76957604.5956,,,
,150899609.371,,,
,181301192.864,,,
,250031408.74,,,
,83941041.3471,,,
,357052333.023,,,
,-9245067.66916,,,
,93534593.8753,,,
,19513286.4307,,,
,134073863.588,,,
,188876331.178,,,
,66849179.8386,,,
,215742733.119,,,
,14884736.3241,,,
,114046571.345,,,
,336356898.491,,,
,297078690.173,,,
,318239123.338,,,
,210400827.646,,,
,79754001.2976,,,
,159112529.169,,,
,44831564.503,,,
,155448725.736,,,
,6303726.7477,,,
,50570226.454,,,
,201476318.434,,,
,125109132.11,,,
,66503536.094,,,
,232065472.294,,,
,262998358.773,,,
,897863007.482,,,
,23075494.8307,,,
,177636311.767,,,
,51757629.2913,,,
,115081279.755,,,
,45968041.2423,,,
,363511.700884,,,
,65944413.0235,,,
,206791060.011,,,
,262853884.307,,,
,36305645.1161,,,
,284790355.832,,,
,345869656.197,,,
,23136043.2453,,,
,585876529.241,,,
,432003155.277,,,
,121367319.008,,,
,273410531.797,,,
,47794294.3101,,,
,83948980.6045,,,
,72357858.2374,,,
,131245595.734,,,
,46814021.287,,,
,43808513.1016,,,
,81639153.0045,,,
,57626110.8246,,,
,256317791.091,,,
,264913576.34,,,
,370840310.698,,,
,169111091.283,,,
,273923242.934,,,
,265808279.818,,,
,24048241.5072,,,
,672464834.124,,,
,132029262.036,,,
,72237345.211,,,
,-64896740.4339,,,
,-22696393.6605,,,
,242899945.976,,,
