Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
,169378700.706,,,
,-1323023.04024,,,
,610808637.572,,,
,364715851.63,,,
,87652369.5295,,,
,270417442.057,,,
,11898767.8545,,,
,4552161.96599,,,
,190968830.023,,,
,250688474.377,,,
,282552845.947,,,
,108572382.006,,,
,290221856.558,,,
,90271245.2922,,,
,99000739.505,,,
,-17589343.5343,,,
,62423475.3762,,,
,411903151.897,,,
,242720344.182,,,
,71197225.7074,,,
,44490665.7759,,,
,404462027.325,,,
,115769698.224,,,
,51093488.9839,,,
,272672630.719,,,
,242567260.795,,,
,75103107.5365,,,
,27197094.1628,,,
,163682556.76,,,
,305609310.895,,,
,200496456.51,,,
,117046985.967,,,
,382853643.795,,,
,52556075.6604,,,
,220297519.721,,,
,63894494.831,,,
,261379303.979,,,
,124905522.246,,,
,890279.732086,,,
,243539302.327,,,
,428603770.876,,,
,69157507.3039,,,
,389651716.247,,,
,237996012.599,,,
,449885831.129,,,
,6611481.12621,,,
,174848155.863,,,
,301420549.468,,,
,96845965.8009,,,
,62568413.9981,,,
,86561211.872,,,
,96380909.4713,,,
,30945380.342,,,
,190062426.157,,,
,98112035.5988,,,
,117633705.541,,,
,106327870.241,,,
,45888843.0243,,,
,373819013.33,,,
,37127175.4781,,,
,209850753.553,,,
,151566139.167,,,
,57600952.598,,,
,35956802.8422,,,
,29689058.2993,,,
,223071708.401,,,
,223384344.817,,,
,17557275.5981,,,
,183165414.446,,,
,48580030.158,,,
,170857518.716,,,
,110219253.743,,,
,340192253.716,,,
,198574129.412,,,
,28524248.2056,,,
,27536594.9985,,,
,109463342.615,,,
,74003762.4691,,,
,65467630.6798,,,
,39141988.687,,,
,564586075.956,,,
,348345624.521,,,
,276149693.039,,,
,340778668.043,,,
,68570338.8468,,,
,284191181.326,,,
,219201.315609,,,
,100538881.283,,,
,71961428.4779,,,
,217695581.997,,,
,139344851.967,,,
,22937878.4642,,,
,14711445.5548,,,
,100493451.633,,,
,253899025.85,,,
,112331700.157,,,
,204148151.916,,,
,20660465.1797,,,
,590677294.835,,,
,744736203.685,,,
,83340112.73,,,
,548946630.394,,,
,160596772.026,,,
,137875645.817,,,
,314754058.583,,,
,108172089.157,,,
,-4592998.85067,,,
,406422939.727,,,
,-3498819.06564,,,
,319626833.611,,,
,-37621922.6291,,,
,242960954.908,,,
,14147113.4404,,,
,64986624.7578,,,
,387919029.079,,,
,13588511.1194,,,
,80579569.5748,,,
,423722793.142,,,
,303666748.641,,,
,416489909.325,,,
,369512882.96,,,
,27887838.9259,,,
,116138957.721,,,
,95680099.3736,,,
,293250646.307,,,
,8959927.82458,,,
,40408289.7575,,,
,37384909.4951,,,
,411117185.447,,,
,490043437.888,,,
,10978596.9152,,,
,74543351.8905,,,
,-27267829.787,,,
,229719577.908,,,
,13632218.6468,,,
,56286870.1794,,,
,110182389.626,,,
,368045830.687,,,
,326806461.449,,,
,285715915.046,,,
,513527131.609,,,
,49969146.4299,,,
,93511116.8611,,,
,511491768.109,,,
,197994095.01,,,
,73958650.1241,,,
,210475736.92,,,
,53196432.9653,,,
,426887923.453,,,
,164396306.837,,,
,164227574.574,,,
,49328927.658,,,
