Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
,64800456.0845,,,
,54437459.9093,,,
,146475156.532,,,
,73809953.0587,,,
,13849109.2655,,,
,1639234.59823,,,
,103965361.338,,,
,124995318.533,,,
,1208968.37691,,,
,-444159.007027,,,
,130119149.023,,,
,5074474.55364,,,
,161535704.161,,,
,-377107.966787,,,
,20741978.9369,,,
,143111550.314,,,
,49552338.5723,,,
,-822699.747367,,,
,332076383.936,,,
,38717967.9507,,,
,214526500.438,,,
,20899523.7655,,,
,281895478.73,,,
,188330792.803,,,
,12166305.9353,,,
,478305295.947,,,
,293103879.444,,,
,135128087.421,,,
,32699690.4781,,,
,-226909.432392,,,
,-19168164.9128,,,
,148741047.093,,,
,18288302.5386,,,
,100853609.23,,,
,10136365.0565,,,
,-12683900.2166,,,
,8145858.8399,,,
,0.0,,,
,2290663.15854,,,
,-10559625.2789,,,
,190318715.54,,,
,17117653.5571,,,
,89739841.0935,,,
,109173032.632,,,
,33740660.1333,,,
,64151685.6929,,,
,-3645205.59696,,,
,476401598.181,,,
,51775687.6233,,,
,19051933.4547,,,
,28868833.2927,,,
,108981215.541,,,
,217646463.605,,,
,8273692.62645,,,
,11512470.0001,,,
,45335860.7747,,,
,11992168.6878,,,
,181562026.099,,,
,189989140.157,,,
,90386904.1237,,,
,211005968.102,,,
,34856886.8844,,,
,15820727.7502,,,
,22971041.4895,,,
,92495078.4736,,,
,177854224.235,,,
,287104471.903,,,
,151102472.899,,,
,-21907018.9711,,,
,305883124.96,,,
,87446241.255,,,
,308950886.268,,,
,26790656.4689,,,
,70916531.853,,,
,181625624.58,,,
,118532437.181,,,
,75741335.3573,,,
,-28793929.7293,,,
,50640574.9155,,,
,17450669.4855,,,
,19199737.6162,,,
,161780236.196,,,
,37043184.3591,,,
,27784906.6022,,,
,228115803.125,,,
,8856434.81961,,,
,17593075.6937,,,
,14126559.6244,,,
,-20290685.6432,,,
,52470336.1792,,,
,50333145.8274,,,
,45752830.8769,,,
,35104328.3466,,,
,209338849.997,,,
,42593012.2445,,,
,141346261.525,,,
,207971723.888,,,
,91254640.1154,,,
,23689569.3896,,,
,253242590.027,,,
,57356213.9144,,,
,23599849.546,,,
,208039228.883,,,
,-4558630.24838,,,
,149957637.826,,,
,135079426.003,,,
,51259399.4812,,,
,222755188.011,,,
,14979720.8357,,,
,197518474.464,,,
,-8912120.1745,,,
,395402422.397,,,
,104129819.969,,,
,13659505.2481,,,
,13770440.7437,,,
,2179279.5602,,,
,144201352.047,,,
,21816832.9318,,,
,5256181.16372,,,
,89285494.2796,,,
,13747917.5513,,,
,149431739.934,,,
,-6740723.63709,,,
,51220262.6414,,,
,21079100.6392,,,
,132615979.128,,,
,48071313.6577,,,
,228094203.813,,,
,-15482404.9843,,,
,220972252.645,,,
,342714652.006,,,
,115786380.934,,,
,-10059031.9555,,,
,59532770.0181,,,
,-5578593.45741,,,
,-873187.333903,,,
,219617752.949,,,
,-26958205.8606,,,
,19582566.2244,,,
,128023759.677,,,
,128088036.514,,,
,33545505.4498,,,
,82461814.2342,,,
,5123678.55277,,,
,-20504097.9363,,,
,112538516.697,,,
,104680250.922,,,
,217598101.372,,,
,84586455.4253,,,
,197094758.823,,,
,69067924.9245,,,
,177899455.473,,,
,-1596865.73036,,,
,314081785.033,,,
,31783258.0915,,,
,221788125.431,,,
,27831245.34,,,
,186285640.894,,,
,319159248.485,,,
,175326861.034,,,
,447220.385366,,,
,66213256.7055,,,
