Lunes,Martes,Miercoles,Jueves,Viernes
1.00772575755e+11,1.36581377863e+11,66119545.0237,2.23761195618e+11,1119329366.79
4.05125702042e+11,1.21116952152e+11,4.13986418439e+11,95991731.5874,2.87628604401e+11
3.44460047597e+11,6.43495510277e+11,5.03752828639e+11,6.54564738936e+11,6.81564799897e+11
7.13159340586e+11,1535352941.67,5.64573874555e+11,3.66137977637e+11,412854015.01
9.19705999529e+11,2.39810042986e+11,2.80773973988e+11,4.63131620991e+11,1.37923614523e+11
6.10222794844e+11,1137132662.34,767610741.72,7199791.21613,67421446.36
4.34182584405e+11,9.25497341908e+11,2.73813532436e+11,9.46865725165e+11,2.94285192193e+11
5.18286368623e+11,6.79970898542e+11,6.18269606077e+11,250291362.85,1060984684.66
63624261.6205,7.50158699308e+11,3.19156892669e+11,9.25719876751e+11,306618805.82
8.44580703472e+11,2.87487667092e+11,7.36265980793e+11,3.88577521334e+11,4.37698089722e+11
6.89484728653e+11,4.38807572217e+11,1.68865828526e+11,3.46602867038e+11,5.53309524488e+11
5.64104119036e+11,3.59837285636e+11,1.02361324104e+11,9.79195851479e+11,3.16811891052e+11
141803684.8,2.16188098416e+11,70595533.7861,1.86327671303e+11,1656922799.79
271495742.07,1355915441.2,1053330569.31,1240735858.03,343277444.19
1484914586.76,1193662447.35,5.91386992948e+11,1.69946222078e+11,90261607.5777
1.22559912842e+11,3.78290156467e+11,5.29374795485e+11,4.32293769626e+11,3.18467596662e+11
9.59719699772e+11,2.32297501518e+11,2.59941779711e+11,1283316921.91,5.62130189015e+11
1.93572925601e+11,1.44389230715e+11,2.54741833106e+11,1.39819684053e+11,1278734774.77
2.15990918201e+11,596233588.34,3.77409607598e+11,1414872606.77,6.84257269658e+11
2.29875228521e+11,2.61284505187e+11,9.92236408878e+11,1320808588.74,968298292.78
4.70064890371e+11,6.67208989043e+11,9.20916872595e+11,2.14622141882e+11,4.15950807544e+11
3.76620966615e+11,1.53216734287e+11,46906905.4764,38365705.3485,77061175.7497
3.60451071336e+11,4.39536209121e+11,3.63156466125e+11,1.61763420837e+11,2.94637654063e+11
1063914883.97,7.90436533253e+11,5.85968467723e+11,1.70554109615e+11,143031881.86
9.44479741576e+11,577859104.38,3.95090369608e+11,1145343307.4,4.11429290682e+11
2.13674151344e+11,3.67358203545e+11,75986682.1863,7.37285250407e+11,1032582832.0
51743716988.0,8.37170583239e+11,435534044.84,1371058144.01,1.39152378337e+11
2.39185528778e+11,611840891.98,9.30546709775e+11,1136019923.59,1.46693573895e+11
2.12556179102e+11,2.30150394439e+11,1.41019165017e+11,4.74951879933e+11,3.93936343097e+11
7.40551973288e+11,2.81033095681e+11,1.89556687185e+11,4.25178161168e+11,4.50516691592e+11
6.70102595765e+11,3.81214386857e+11,2.99924165052e+11,2.88581470085e+11,9.44056560776e+11
7.89353805788e+11,2.50824007047e+11,61742020.0587,8.18997230943e+11,367483717.43
4.28032958429e+11,553340550.56,5.14646625806e+11,20439475.9002,3.41084794014e+11
1009222908.09,4.10336022239e+11,7.72596033747e+11,2.83844771927e+11,3.25009591858e+11
4.20549561491e+11,6.13773837328e+11,2.18871344214e+11,7.39983071056e+11,39585772.2404
3.89435959251e+11,2.97355451599e+11,1226431566.76,2.13194224022e+11,97194700.4148
1.83720506798e+11,4.84759074204e+11,564419853.64,72485302.3248,1.04460425858e+11
7.64646133173e+11,9.83481041285e+11,9.04866137774e+11,1.26768989902e+11,0.0
1063850826.52,283976372.51,3.93234153747e+11,1.06901760286e+11,76860821985.0
4.45837908624e+11,1088120225.55,290495871.69,8.10012189005e+11,1.52400832181e+11
302905303.34,1.25469447717e+11,5.35370626333e+11,1.38486991791e+11,1.64271521261e+11
1103452893.4,5.61817751767e+11,7.76024052324e+11,74626236.5936,1.36428903516e+11
3.62441116807e+11,54018256.3179,1460229095.85,23937884.0117,5.38380009395e+11
1395180993.61,8.73667731881e+11,5.07343871368e+11,71535245.0661,1204235.88664
4.66691614635e+11,1.07885494625e+11,1174619299.21,1.18313233866e+11,99397428101.0
52531506.4404,22084050.5838,8.98848933614e+11,1.62332178363e+11,39125674.6037
75651843.9318,22624878767.0,76653449.6016,2.11014868724e+11,72582476.7266
57280618.6895,11350454.1404,1.23371054118e+11,18751408.4108,8849100.68701
53113064.2026,53101171.3046,0.0,1.61222421165e+11,22557110.8786
7.95123692007e+11,43820611.8803,13877944.7513,2.32972582847e+11,2.37763409908e+11
4177542.63279,82457196.5355,250244488.72,99863322.8485,18544796.6649
14615946.6363,1.80062975576e+11,24162553878.0,95125813.1598,1.25278973286e+11
18096978.9232,4.24494810704e+11,13514075.9427,1.89432963479e+11,2.36571980171e+11
74946341.8846,1.42459188419e+11,19280065.7604,19598562.3234,1.63679467855e+11
49116312.7039,3.42450919415e+11,1.68124944089e+11,1.01850741022e+11,31907043.6111
1.97339568773e+11,210039.585601,46274792.9678,2.28151984774e+11,1.40930430096e+11
2647196.6576,1708800.50191,58188664.4262,2.48611131279e+11,9367219.18869
2.95555905354e+11,1.10230667785e+11,86205988278.0,1.28790951169e+11,29294525.0939
68543132.2646,23219555.1628,8.37772354001e+11,1.18968690254e+11,232195549.69
3.50610796583e+11,16931998.2212,334201908.99,2.72611332428e+11,3.65090522641e+11
55785517.4166,2.96095696363e+11,73362052.6465,3.87297063599e+11,91358106.6302
3.12454055251e+11,1.49031130619e+11,51947342.0291,1.38653987242e+11,1.18970076257e+11
1.45612193855e+11,1.99932540048e+11,28963446.6493,59860346.0951,1289649.61384
3563000131.96,86711277.9162,7.33407493125e+11,1029240600.7,1029406139.22
7.15508711731e+11,343112209.66,9.56114213956e+11,5.74463488193e+11,3231188811.19
2.08844967298e+11,98214596869.0,6.74657603695e+11,2146656369.38,842930367.4
1707165803.07,4.27275648952e+11,1114167489.5,9.95082258873e+11,2126447576.03
2.71997923023e+11,42191036.2371,1669235103.39,3.13959604266e+11,6.08195273596e+11
2121764252.1,76934742.1601,2.83353772141e+11,2.32325890543e+11,1524711030.7
4.29754760799e+11,202940742.47,1667181738.44,1.04205673185e+11,1.89324777956e+11
1806992859.96,1.35580233326e+11,1182207884.53,3.40918630925e+11,2578319536.75
2.81812972474e+11,2.77752811043e+11,2240250305.74,3.57720092412e+11,1210049522.13
75296286.1575,1.19567846889e+11,2.75207576881e+11,9.53003898608e+11,1098593900.06
559300671.56,82313.2510906,1085706993.77,8.54579092914e+11,5.85026983794e+11
1169400151.3,36185047.0954,7.73244315313e+11,6.89161567996e+11,4.74755173552e+11
1022219065.48,1449434950.86,1.07965082336e+11,5.10304056606e+11,1045700522.6
5.29290247685e+11,145050606.49,1343565400.23,1820430138.23,9.59847640027e+11
8.56732400585e+11,1161030031.87,8.22398366856e+11,3292864947.48,1774056347.27
1051848602.95,6.75278025216e+11,3.83918692561e+11,7.86220644088e+11,724950515.39
9.03582612928e+11,9.92041311698e+11,1820751086.31,1327106398.45,2.04041745375e+11
9.41064314421e+11,35500274.1665,1788143004.32,6.11737519312e+11,3.28291191833e+11
1281179605.17,1802899059.94,1017308383.49,2105305945.97,753642838.74
6.10699582528e+11,4.76396228819e+11,1937095375.02,1.49019800145e+11,5.12347378214e+11
9.70157632826e+11,5.55668413885e+11,283544125.12,465719267.65,2.91773434319e+11
2.00171491931e+11,1252451701.87,2774707212.96,9.75925445681e+11,3.05866674619e+11
1530018048.3,7.08584244993e+11,5.01784034967e+11,16607379701.0,3035021407.88
1141235860.3,4.69417354941e+11,3.87287447717e+11,4.36561441805e+11,3.05209765955e+11
7.13968226039e+11,1115585679.2,1192060816.21,1050126964.01,848228964.66
1030779291.6,2.18841568494e+11,2719092715.88,4.82802075309e+11,76420029.2852
1815568322.19,1463614732.55,4.07915752693e+11,1028413392.92,3107897044.09
9.25952584248e+11,7.89557903951e+11,9.04888271276e+11,2223411490.37,1000602854.9
6.16003615282e+11,1435623232.91,4.12090791906e+11,9.27209163345e+11,3407594727.33
1214362457.93,2.85277539165e+11,8.92582252983e+11,3.24247697305e+11,5.58271385494e+11
2.40068171318e+11,1728223649.59,1548744621.38,1110382241.87,1096945823.47
1056401707.54,7.32193486104e+11,1159421587.5,9.73871710212e+11,1197441763.25
1.39288815243e+11,1355657505.73,8.74663520294e+11,6.10144340658e+11,1412756096.65
1144329577.98,2.64932437955e+11,3038228787.2,58168346.8268,3.00784012428e+11
5.13382080671e+11,3.30443404904e+11,5.10497547216e+11,5.10899376227e+11,7.37861562618e+11
,7.00810276956e+11,5.52962742318e+11,3.03788569489e+11,1837777074.62
3436518628.81,1106449482.78,3.84846586983e+11,2.89181099609e+11,4.52114719943e+11
1.72163267194e+11,7.18806750048e+11,4.96922922696e+11,2285725171.9,1106411985.13
6.33642293241e+11,1096719604.58,1660485977.15,7.37932302422e+11,2898775667.49
1457759340.85,1550792211.17,3.56466716707e+11,1080210271.91,1969088437.52
514343150.48,1034999960.65,9.23483515421e+11,2697956601.94,571432722.36
169338825.69,7.68697816779e+11,3609893719.81,2062429782.23,1.59623805537e+11
6.49685248397e+11,1009866789.74,1188233255.94,9.94678975256e+11,1809994974.82
2077318569.13,1225080805.04,1.06807530077e+11,5.22562553841e+11,1212545414.62
1335364402.6,1235574558.57,8.16009841973e+11,1318551825.19,4.84148519266e+11
1222999131.88,2.12189033237e+11,1291754717.68,2203787566.05,3303467017.49
7.34146438069e+11,4.20538914039e+11,9.13047750023e+11,2509961281.74,8.81550667215e+11
4.64782379094e+11,2200468240.33,1109062934.57,611084132.29,1786436892.3
1870918303.88,1326641510.28,5.80825084423e+11,1166088152.96,9.44243418491e+11
5.33929815413e+11,1006525863.08,1087970759.99,1.72861919931e+11,2023372097.1
5.94122521653e+11,1633646057.45,3.00281279267e+11,3.92339829505e+11,5.25817941129e+11
9.25881928501e+11,3.07185555197e+11,1507657440.94,382470622.17,8.93254293531e+11
9.95698851356e+11,70648989.8601,3.97938013872e+11,4.89636701648e+11,9.20857161566e+11
9.76916680161e+11,2786385153.22,1168232756.43,8.99810689562e+11,4.83668023339e+11
6.48113312015e+11,6.67150083887e+11,2287493927.97,7.96065363367e+11,1630345201.64
6.37535046767e+11,7.46636594839e+11,1223015016.94,1049371221.92,4.01312258302e+11
1012359891.91,9.98192350594e+11,2419247884.43,1093701757.95,2.65463533522e+11
7.96265355957e+11,2.11167533948e+11,3594498793.49,2.84275270615e+11,1.32474618076e+11
2.74917666777e+11,1.77649344291e+11,1680968725.84,1530631137.18,2614813068.31
469334765.24,2.20875956204e+11,1.39857925683e+11,4.27794629464e+11,1252967138.57
6.19219888995e+11,2875793409.38,9.58614789579e+11,6.99625781664e+11,2624554746.83
2762387349.47,2598163461.72,2195450877.99,7.35505230103e+11,1296271216.4
6.88365393501e+11,9.00009782989e+11,7.12737785368e+11,1039365492.11,2427904450.08
1005814242.28,1241881855.83,11744379.5011,9.54834712328e+11,7.61729053112e+11
2342832137.54,1566864153.79,1372556143.95,193334731.98,1364033622.71
1402468953.75,3.46300162477e+11,388170706.08,2882578125.5,2670498435.36
1622238404.39,1611446272.56,3151989033.19,1771068983.62,7.65048419211e+11
3.69027632046e+11,1531374656.49,8.32783401028e+11,8.09365888307e+11,9.97110825029e+11
4.52571817982e+11,1286577111.53,1026281542.79,6.85212962385e+11,1638792430.91
1473284381.57,5.54315373985e+11,5.88930235434e+11,4.93571628957e+11,1212441993.72
6.52356866453e+11,1661434562.28,74511182.8128,5.16235509607e+11,2.47818305603e+11
6.66156349412e+11,1020433651.71,1513907736.19,1385886881.62,1022671079.52
1455891133.05,4.29258802307e+11,1005052403.42,8.37971747049e+11,1675840242.62
6.33243758733e+11,8.10029129077e+11,8.62224826662e+11,7.04351715931e+11,1.06051173971e+11
1.26473792623e+11,4.96663055372e+11,4.61198466143e+11,19926208.0024,1226457919.92
801334903.02,1097344741.9,1677200759.08,4.39456455641e+11,1.15112839646e+11
2.44824690399e+11,2319133181.0,2896406236.76,1157372583.82,1056146419.61
2493469659.2,3.87036090311e+11,1607632550.84,1284002102.04,1778713569.35
84617475.5421,5.52140003157e+11,1100259955.27,1586792440.2,2.91236803429e+11
5.50234507334e+11,342257396.55,2068574815.79,4.12665586231e+11,2.87517377502e+11
96293790.3887,1222434559.75,4.53545434522e+11,5.54339580139e+11,1052564552.67
3.79021800621e+11,1532360789.05,1916784182.35,1150584845.97,3.79528024233e+11
3184325928.6,1551067004.49,1441257907.79,2168963455.91,1914911813.48
1531173441.61,2423317210.84,8.20433665919e+11,1261882377.03,9.32156253265e+11
1283580525.63,2572617439.45,1.71618463565e+11,3969162136.8,1201429463.6
1115850665.07,7.08010595038e+11,2.52309396994e+11,4.88035805832e+11,2426185073.1
7.52992756194e+11,6.08997217126e+11,1415086853.7,8.62590782622e+11,2232959487.52
549033178.33,5.65830571652e+11,1440519722.81,70007323.9235,1654776268.37
4.41486114465e+11,7.50941927792e+11,1522243278.9,4.52965685133e+11,1.53920214746e+11
1128968363.8,2650972745.02,5.76225768651e+11,8.31635129881e+11,1333725035.2
1698456903.38,1550325532.18,8.42654779337e+11,1341660166.76,1759107440.97
4.68410719056e+11,1907557154.29,3.98836032852e+11,3.87873436646e+11,1.44707444577e+11
1785912719.21,3.13288862297e+11,511781245.29,1502542899.62,7.26508093212e+11
8.40658500959e+11,7.29963087741e+11,9.20547142116e+11,3.52089263451e+11,3.79681707811e+11
6.20734477251e+11,7.11863024994e+11,1.41499680814e+11,3.14141634949e+11,1.16256132424e+11
1003987178.91,1234975991.42,1429535337.4,1007143253.14,7.19377959837e+11
3.45559355597e+11,1046444513.44,8.32750594384e+11,1760941171.61,1833722161.12
1227097345.69,1168923742.75,1411178691.41,3032746735.94,6.49542413259e+11
3577376199.67,4.16450742178e+11,3386862197.33,6.10150761469e+11,8.56342507554e+11
8.64517275198e+11,2428689571.28,1230547061.55,5.96074264972e+11,3.47516358028e+11
7.77860770924e+11,8.78325335943e+11,6.33861096471e+11,8.18012054383e+11,1090320147.68
963149133.88,7.66515322381e+11,5.60715917912e+11,1165178981.7,1159009183.52
6.67538904194e+11,1337726061.91,2349160999.62,1899799778.9,5.67005672213e+11
1.41042909545e+11,8.50755426318e+11,5.84904943466e+11,4.51332105853e+11,3007259592.89
1660601833.72,1135333163.53,1714926964.45,2.05025584015e+11,1589823566.17
8.01686998093e+11,2462052328.63,1.78532967432e+11,1403199959.77,1114654739.92
1637681157.49,5.84598268454e+11,1304593758.08,3.35648818116e+11,1.50762285785e+11
9.54483023627e+11,7.41765076694e+11,2200196625.32,2781808656.62,5.86347172703e+11
1519703746.09,1079881138.84,728732704.07,1232234396.86,2846880308.1
4.95846102927e+11,36845568.9981,2.64434138575e+11,3.85230367302e+11,4.78873777574e+11
4.42581739334e+11,1723799231.13,1558609389.06,1552242309.63,1005644261.33
1094882741.41,5.52574060379e+11,9.67972891821e+11,5.71868861682e+11,2020651975.29
829277578.61,3.03474930927e+11,4.60303958763e+11,545052973.31,1417453774.63
6.24623442666e+11,1732282440.16,4.55687809623e+11,9.26379453659e+11,826194724.56
3.90102993246e+11,1359634885.22,1362392251.95,8.12554900969e+11,1441150846.9
1.75649682867e+11,3.94498062044e+11,1192726186.23,6.51677069909e+11,629290838.23
679235776.16,7.64087892522e+11,2231101207.13,1129789698.65,134689473.78
1050577995.34,2396613421.38,7.66092733114e+11,5.84119918446e+11,1.44613268301e+11
1656038065.06,6.67248491765e+11,3.73548678383e+11,1161626652.21,1252922832.02
9.53536600138e+11,1549576014.38,1748976503.99,1529781924.06,3.74094130519e+11
1108281508.3,72378255.4627,1211553744.52,3.35131177829e+11,1.59186246863e+11
6.55888578425e+11,8.70949983069e+11,4.47164590224e+11,1983063974.71,1010617780.62
2537989105.33,8.49607781254e+11,1036429234.87,2226888814.41,1940493799.31
7.13703914115e+11,2258711985.18,3076589685.87,371608152.78,5.98377208204e+11
4.19780962747e+11,2.04745180329e+11,1.50103047542e+11,395909762.36,9.45101700953e+11
2.85318109335e+11,2474619207.85,1525346921.18,2.99828559364e+11,48016122.3139
7.07971076315e+11,4.31951734384e+11,1349622925.78,1202275837.06,9.21607441752e+11
3.78836991532e+11,1.29141465897e+11,3535309110.03,3824046714.0,76304701.0672
1411827295.29,9.48809095812e+11,9.48691742295e+11,6.91074370674e+11,1.01915996744e+11
2434443148.44,2871971102.29,2.72258573256e+11,1013790387.75,3074268351.76
1196983101.21,2202595378.21,1.65251243269e+11,1119665025.7,1681963474.94
6.09912602173e+11,1397867165.95,1449317153.16,7.02925397317e+11,3414941858.84
2797359816.81,1324952259.09,1176349620.28,9.46609923121e+11,156090304.47
2037434917.6,1360944346.39,4.12690316949e+11,1367474157.95,5.77676065648e+11
3.34402205225e+11,184528216.37,1111156074.97,1008312539.76,4.15215097391e+11
14980699.0972,1.37290070712e+11,26803819.2716,7.41983252798e+11,3.52927863268e+11
2.89885745431e+11,4.15143654878e+11,4.73417233294e+11,1436935650.23,77919065.8231
2.90996457487e+11,780756578.55,5.49029104576e+11,6.89501795684e+11,1002624401.58
570315766.79,5.42155973662e+11,1.84678039791e+11,7873573.35296,2.63616895563e+11
8.37007620222e+11,1305059331.37,7.23357648729e+11,5.45209385394e+11,7.13202608542e+11
1319520120.92,1925861579.55,9.16100774133e+11,4821480.19993,5.43772142502e+11
5.01448041524e+11,91289277.4839,7.12905339077e+11,1.15284379637e+11,15568392.1098
54078739.5434,7.37070233747e+11,3.34359041614e+11,1.38631357843e+11,97360874.7509
7.33049534985e+11,4.12923813374e+11,15740875.7244,1421783343.01,17012782.3623
5.94165208503e+11,620248418.8,6.39129666328e+11,53056161.2084,3.33899511229e+11
2.82933727384e+11,1.71801665865e+11,1632833324.24,2.35488613608e+11,2.66051141445e+11
3.97204112824e+11,1338538181.8,1.44632545341e+11,3.18525840719e+11,6.33262750556e+11
1437463503.89,2.17194702939e+11,1232245865.88,3.30661556898e+11,16672432.0972
2.28180847627e+11,2.16824311042e+11,4.12562496545e+11,1249108417.58,3.64480024313e+11
92053038.5921,2.35842836558e+11,9.44467411798e+11,5.65294261198e+11,1.41211522917e+11
43061146.7046,1.74082899933e+11,5.09537166852e+11,581560163.86,75388047.4824
26310553.9358,1.47428313177e+11,84851081905.0,19594381.5374,749577832.98
7.19565345757e+11,1.21386239972e+11,6.99374105098e+11,35634617.6525,1.13825071397e+11
1.44914409589e+11,4.62609273697e+11,4.57779073867e+11,5.37060649784e+11,8.41358218402e+11
2.29423150993e+11,5.67937316796e+11,2.46928064193e+11,6.12708985314e+11,1.12847943074e+11
6.01276826013e+11,5.00963000269e+11,4.28034538138e+11,1.96889392486e+11,1234937.20366
1094734140.47,5.25797963334e+11,25745704.9203,2.19782367489e+11,1.38746586714e+11
3.86305492287e+11,1.51736110725e+11,1028370941.03,1.06263949686e+11,3.39702980012e+11
64268277.4709,68788298.4405,79198894.1749,1.22068261745e+11,1020990287.75
9.64153665448e+11,1209754202.8,5.00185394462e+11,5.54601458104e+11,7.90406135166e+11
13064521083.0,4.70001868381e+11,1423352804.16,2.87170779347e+11,1722625280.5
415198714.4,5.36917652702e+11,4.81911425357e+11,1516111515.6,1.86746699814e+11
1189414491.96,8.15098983064e+11,2.89995470391e+11,3.93724562682e+11,2.50589486588e+11
6.05502891238e+11,250205953.72,51490846.5948,4.26636134684e+11,180425878.98
315159690.77,1.87696033888e+11,2.72034008324e+11,76422391.5242,53830301.0819
1.60732513997e+11,5.97924263197e+11,6.18996655141e+11,1.61897041293e+11,4.79087828603e+11
89820916.1426,46919941.5357,7.66711281111e+11,2029839384.74,1600054046.62
3.03819908278e+11,5.19925236025e+11,4.19304820932e+11,1.55685509461e+11,1.55435329889e+11
1232547269.52,1392685762.06,9.44813681434e+11,1.81389670138e+11,3.54991802712e+11
3.84329915048e+11,82139798.9383,1214822960.39,2.70108417322e+11,2.47184685035e+11
240428563.84,21034648.9235,186960099.89,9.58718885411e+11,4.75992760795e+11
34451419.0646,51345371297.0,7.86502506854e+11,96340202.7606,7.20145936493e+11
268748165.79,8.22123213519e+11,2.47917976294e+11,3.82284587964e+11,1.47416231607e+11
5.75792151878e+11,20833688.0581,5.14993181149e+11,307095660.96,1.37842541135e+11
1.48971474211e+11,3.90865731066e+11,299486653.43,99197187.7909,1.46417053996e+11
2.14775011441e+11,3.65355398207e+11,1095942402.74,44008666236.0,5.58920282557e+11
95223668.5435,3.53547067379e+11,1.06525559045e+11,1.24965370328e+11,3.36743830179e+11
1040457191.55,2.09343347802e+11,1.99813827837e+11,3.33921986876e+11,4.33758427637e+11
70509015.1473,2.59954883355e+11,6.24866846272e+11,48574831.9417,2.29482343426e+11
5.39190962595e+11,46014610.9452,6.64272642449e+11,7.42494914839e+11,1904160392.43
2.40149145961e+11,2.16361799353e+11,78762378.0769,3.25327099687e+11,1614003543.54
1.35708744146e+11,3.50538833176e+11,5.17912877661e+11,65774095.6956,5.09349917109e+11
1695921743.71,4.53642243309e+11,1.88272932364e+11,24005216.4126,49005315.6009
3.70170516146e+11,1512355043.34,7.21042301227e+11,3.58467622144e+11,73666304504.0
51241455.2158,1.07452669229e+11,8.13948397541e+11,5.34376381289e+11,9.26794356365e+11
3.37866590158e+11,1.03686348649e+11,79587489.3361,86625790.9397,1.71162519129e+11
1725412938.25,2.23454409697e+11,1377927118.0,1.40092968879e+11,76284082.43
62290217.8195,9.99643877728e+11,7.86332033847e+11,2.97651800399e+11,4731803.95194
3.88577019051e+11,19450161.8603,8.90874497278e+11,1.68961464034e+11,7.28381422677e+11
2.16934686723e+11,1023470663.84,26485690.9754,7.03048183728e+11,413202881.07
4.60721678948e+11,1.66010266543e+11,5569773.12233,7.78907963656e+11,70522639.8655
2.98253318152e+11,522607488.94,1.63123545306e+11,1328899938.12,2.89210670681e+11
8.58518056346e+11,,1.70543921777e+11,2.68984610635e+11,2.21618139292e+11
26497465.9902,,535504771.82,1.87511016314e+11,42436745.2517
