Lunes,Martes,Miercoles,Jueves,Viernes
2.24901939604e+11,1.88121419265e+11,1.56117479799e+11,2243455.54772,15378231.2048
2.24970226521e+11,391115827.2,81731853.2264,69849503.7357,2.45351759972e+11
2.25324493453e+11,108455162.32,9266374.57522,73188410.2591,93525356761.0
2.25721376834e+11,1.39594205831e+11,76143831.1495,1650383578.49,80229557.0771
2.26652236923e+11,1.14644323416e+11,1.16637789222e+11,8.86800023518e+11,1.89354331769e+11
2.26771604033e+11,26264535.6468,635774.569721,18271314.9813,42690158.6992
2.27097107431e+11,216171756.52,20295327.4787,65256816804.0,2.96476015323e+11
2.27302126856e+11,9.28840221079e+11,43081557.7066,1.43497380361e+11,2.14700759098e+11
2.27628284855e+11,47318271.3334,1.07529788955e+11,1.26495059796e+11,41475778.2325
2.27640806105e+11,4.61072807193e+11,205441926.33,6.54363537732e+11,70374789.7278
2.28031362601e+11,7947004.95145,40401031.7626,1.78190872143e+11,34479905256.0
2.28177185201e+11,1.72614555208e+11,1.39076461928e+11,89696910.8093,1331823324.88
2.28217613672e+11,3.88167863111e+11,1.41882080426e+11,2263951.47452,3.61513712862e+11
2.28335895335e+11,5.12106878983e+11,1.79572261027e+11,1.32082430897e+11,2.48285049882e+11
2.29084416827e+11,1.89383403447e+11,8.03462734906e+11,3.70204111074e+11,6.89185442225e+11
2.29118764243e+11,661313775.12,2.95482050869e+11,3.63973848953e+11,2.37210384334e+11
2.29749944526e+11,86753136.9291,6.01240105296e+11,47335550.8511,77145108.4183
2.29786140213e+11,1.58783722098e+11,28578802.9852,2.94064362631e+11,91556511.1046
2.29961922286e+11,3.32131831876e+11,8.05347536514e+11,1067923648.69,9.39285364443e+11
2.30135769529e+11,221295952.31,6.54293388788e+11,9.93178764591e+11,1.71076313086e+11
2.30675364204e+11,3.58776823476e+11,94709897.2387,2422538.0711,1.49687801483e+11
2.31101706142e+11,8.54928848891e+11,4.57014565091e+11,2.29601424146e+11,2.27481154354e+11
2.31586818519e+11,3697762.16345,28892468.7591,2.33132772053e+11,1.20942278728e+11
2.31899913606e+11,6.37628103972e+11,8.77171968938e+11,1111258983.34,1501749298.75
2.32448921823e+11,3.65911715226e+11,80529819.2593,1.49141786162e+11,3.05217024126e+11
2.32542795408e+11,64684620.3755,13199250.7354,3.04990102333e+11,15815000.4247
2.32772646357e+11,4.27269033144e+11,2.06810260888e+11,85313214.6454,7.55668288606e+11
2.33103910731e+11,3.22467925278e+11,289330472.4,8.13571824478e+11,7.06634882984e+11
2.33498970488e+11,26041323.0494,2.13219749783e+11,1.86687883493e+11,99845770.2839
2.34201671434e+11,2.24659606645e+11,3.74467146345e+11,79809090.7464,4.20617096523e+11
2.34303353326e+11,41611904.5503,39932522.4011,39205234.3002,10397101.5359
2.34721232583e+11,3.97153144127e+11,1.17373126124e+11,4.88496320537e+11,60418380.4861
2.35050431444e+11,1.86509179593e+11,46505966.1648,211859202.11,36324922.8455
2.35237270608e+11,1.95764531831e+11,1.25894608725e+11,3.33662856811e+11,57448642.2619
2.35314320062e+11,1.83726899419e+11,3.04757546797e+11,1.56901102229e+11,1272018.38966
2.35984631626e+11,95633664.5756,3.03918133599e+11,5.20190129815e+11,6.18298910964e+11
2.36125989199e+11,1.73648659399e+11,4.17370065081e+11,1.75504028873e+11,2.86303612848e+11
2.36684681273e+11,619269016.59,5.74409029189e+11,1.12805075407e+11,76081366.1886
2.36862942711e+11,237453.36511,58559541.4086,5955609.7272,30923749.4471
2.36959971093e+11,1.82896452267e+11,1.27498385994e+11,2.65759352202e+11,1629046.06071
2.37302925627e+11,155166551.72,319691971.92,1.75173377654e+11,22421377.8934
2.37779068325e+11,0.0,0.0,3.29467626873e+11,133974056.04
2.38041198146e+11,6.00701566915e+11,3.59619418885e+11,1.36862646924e+11,796436451.7
2.38374661823e+11,78086445.8624,1.19169969585e+11,1.97233178926e+11,67252014.2311
2.39318844099e+11,3.41448260797e+11,4.01498803125e+11,3.84913432165e+11,8.75579564749e+11
2.39339269325e+11,19561931.2283,29743312.3039,81553470.2988,3.05902610732e+11
2.39435710737e+11,3.68107054815e+11,389487713.65,5.00197178482e+11,81178459.9913
2.39586819977e+11,1.07069592697e+11,438105.3988,14882494.7984,2.43245510773e+11
2.40076475836e+11,2.60161550765e+11,2.09767408025e+11,2.46610762866e+11,2.23714152955e+11
2.40412227573e+11,96496369.4033,1.87827079539e+11,5.23468880959e+11,2.06746916827e+11
2.40451309173e+11,1.64751590393e+11,1.32801854521e+11,81282885.2797,11187264.9262
2.40850720975e+11,1.60164799339e+11,56193568.02,44480874.2398,145352355.56
2.40920181092e+11,5.53776968046e+11,5.74213081627e+11,3.60386584689e+11,1138691240.78
2.41328719307e+11,1.08524396684e+11,171250706.74,2.15789283403e+11,89473243.4372
2.41626963956e+11,1.52966403145e+11,6.66819979348e+11,1.13648561116e+11,47631510.21
2.41647815826e+11,1.68284874091e+11,2.30496394662e+11,32034173.8564,1.84715770937e+11
2.42155531453e+11,911818984.15,8.43585591275e+11,7.95602117384e+11,1.19310614727e+11
2.42252521491e+11,1.94038967667e+11,2.95734997769e+11,1.44330719618e+11,4.28149076956e+11
2.42774969685e+11,17606577.9921,37804751.6439,23150220.6341,0.0
2.42796924934e+11,3.48841577196e+11,2.43305800963e+11,5.86009431279e+11,3.71296144237e+11
2.43030332711e+11,167074265.85,16839821.0809,45797440.5795,26474773.9506
2.43066960889e+11,1.47678794279e+11,4.86439247819e+11,4.74022948851e+11,97118991.7712
2.43175913926e+11,2.41138987296e+11,3.20079971149e+11,119338134.75,11884345.9717
2.43194404729e+11,1.00382400643e+11,1.33635581334e+11,14442020.2998,2.26849221314e+11
2.43723528817e+11,6.28350693568e+11,2.09093131601e+11,59746506.3224,1.12128844032e+11
2.43986788504e+11,3.03737562305e+11,12354361.7415,6.08983983185e+11,78394233.3185
2.44476084643e+11,9.01117601652e+11,5.05983484255e+11,5.55897347376e+11,1834656804.44
2.45414605403e+11,648983715.1,6.62984624877e+11,358056250.02,7.81947671578e+11
2.45818350646e+11,6.76775846477e+11,2.11778763928e+11,3.00864472273e+11,2.83811905188e+11
2.46012846734e+11,1.62186537109e+11,3.48167736168e+11,28176311.3498,3.11479881223e+11
2.46368495753e+11,1.36586351189e+11,1.12556286022e+11,70051902.0754,856553.262225
2.46452959374e+11,1.38282990814e+11,1.65754001477e+11,6.13602712001e+11,45808811.6051
2.47615398373e+11,3.53555982154e+11,79745860.1401,1.69503356167e+11,395419423.39
2.47949947457e+11,1402873.86163,20289055296.0,20260063.0622,57046381.7195
2.48220966926e+11,8.90595283426e+11,130297925.93,4.89650621717e+11,9.79106407686e+11
2.49522344379e+11,87895629.1258,36345654.0168,1.73923213777e+11,1.47982994172e+11
2.49618907696e+11,16190471.2951,18624356.8047,39087882.5616,126746823.28
2.49855826165e+11,3.24405057622e+11,3.40069147833e+11,89147459.0006,1.85893578939e+11
2.51091935436e+11,26020165.4559,1.55126511363e+11,2.35537971552e+11,2.08509291337e+11
2.51386207543e+11,3.28704281828e+11,1.91881093266e+11,1.32312108052e+11,6.45043446138e+11
2.51739510135e+11,4.31680650166e+11,2.29743410347e+11,9.92846834288e+11,1.33130401442e+11
2.51832254655e+11,4.74809820412e+11,76001343.2013,3.21131967053e+11,2.57608542295e+11
2.52479839312e+11,4.83772412898e+11,1.08016946054e+11,1.09112192194e+11,514717856.16
2.52850150258e+11,5.95954794132e+11,7.96220093116e+11,6.38141453252e+11,2.72696703806e+11
2.52944524092e+11,20894115.3865,18172771.8426,3.13137356999e+11,59118217.4139
2.53211287472e+11,64363652.6697,1.57513340109e+11,1.33328931952e+11,84558365.1769
2.53668947687e+11,486958150.98,2.71788362619e+11,5.67629625013e+11,6.91118877442e+11
2.53900499376e+11,52243542177.0,2.12972858187e+11,2.06005356092e+11,2.70665279965e+11
2.53920495931e+11,1461746088.69,9.71285328788e+11,80664058.2111,3.36930177941e+11
2.54003418586e+11,2.49442692094e+11,3.57799307309e+11,4.69532889746e+11,3.87133843449e+11
2.54109702269e+11,7.87196372321e+11,8.26265619286e+11,1.11747830274e+11,5.78827356404e+11
2.54155572378e+11,1.35924380051e+11,86849260776.0,1.26952532417e+11,55807993.6858
2.54251043892e+11,3.17599866096e+11,3.69395099421e+11,1.18909187048e+11,37605173.7956
2.54496883678e+11,32210564.0372,1.96978112139e+11,152845905.91,1.75908051483e+11
2.54512701148e+11,27128032.3466,16929955662.0,1.03483035544e+11,4685149.3977
2.54520137548e+11,2.22321400717e+11,26056107.3232,1.63038576965e+11,64630689.2268
2.55001761401e+11,1.62144712261e+11,13196859.1014,85421821.1877,93118743.5155
2.55406098872e+11,50451202.0539,61834767.6839,2.08846897425e+11,14620478.7254
2.55497243062e+11,3.99086486626e+11,1384151399.16,307805290.78,4.53258112064e+11
2.56214756186e+11,2.36270825934e+11,1.69002629771e+11,156971444.33,16920349391.0
2.56385170281e+11,9.86845869307e+11,5.21400031483e+11,143243824.84,1.37537169437e+11
2.56607041472e+11,71157809.5677,99799228067.0,11623184.0645,222001501.19
2.56740421262e+11,2.24003572383e+11,1.73485627155e+11,5.90578317152e+11,4.97440572752e+11
2.56925540413e+11,1117958155.25,5.52481452207e+11,6.39023659422e+11,112716057.98
2.57664799562e+11,44212002.4926,1923499.7729,92897481.5261,2.82889307578e+11
2.57679730713e+11,4.08632520584e+11,3.39410487584e+11,2.43873476341e+11,1291172221.33
2.58170287601e+11,2.74236930106e+11,45818518.5954,2.11615497466e+11,1.53457162296e+11
2.58461324854e+11,1.78558842468e+11,2.29445705148e+11,8.63623820569e+11,3.41323606409e+11
2.58811936681e+11,1.62527382982e+11,68926224.0525,85476780979.0,79094042.1967
2.58934693927e+11,323935602.04,34137680.37,14800907.6896,1.08766498911e+11
2.59205002235e+11,2.70146227658e+11,7.52952035941e+11,131089102.78,68632881.8682
2.60155001541e+11,2.21034110575e+11,1.02496536984e+11,90594231.6794,1.88567796388e+11
2.60405123366e+11,8.44525851686e+11,2.37140421309e+11,1029886058.9,6.36000591049e+11
2.60467049332e+11,36700706.2151,62741350.1097,2.04510531423e+11,2.00008968324e+11
2.60499572399e+11,3.17065000537e+11,1.65199889231e+11,75183816.7784,1.23374819527e+11
2.60500068517e+11,5.36110954645e+11,1.36799845197e+11,93824135107.0,90241823.2289
2.60768401121e+11,346843167.66,1.24827404974e+11,4.40824864664e+11,4297737.92333
2.60865724128e+11,1.40000635106e+11,1.87797468601e+11,59904278.6558,1.30202731001e+11
2.61354608961e+11,57393322.1442,1.81020814607e+11,93151987.7735,3.37081763709e+11
2.61641974994e+11,669661026.96,2.63653316653e+11,2.64475637977e+11,2.65240727662e+11
2.63047605004e+11,95056099.7687,78845239.1821,2.03120694416e+11,61627300.1353
2.63228081922e+11,221588922.9,6.02074908677e+11,2.69141726823e+11,1.87779845553e+11
2.63245093427e+11,1.42853686055e+11,321201145.9,877717831.76,1.49677026964e+11
2.63484174513e+11,82813259.2836,1.47856809796e+11,22774327.2991,31456422.6438
2.63498878099e+11,1.72436881649e+11,78891618.6459,74307867.5774,78974738.2036
2.63499650761e+11,17319993.6636,37785006.4199,2.38092399304e+11,56338909.9652
2.63676906628e+11,50207779.1772,75903293.0889,86579257.3826,2.02392310705e+11
2.63916722063e+11,135017874.29,33848917.6066,1.25757126248e+11,1.09108837077e+11
2.64501839379e+11,3.66200489843e+11,1.81437438763e+11,3.85870358656e+11,141668125.97
2.64666928095e+11,1.59232048213e+11,2.32414546973e+11,1.09341234701e+11,68617102.5943
2.64758345799e+11,1.75831839511e+11,42435196.5319,2.60517330469e+11,1.21199343132e+11
2.64771558529e+11,4.51204061739e+11,73273574.8094,76861781.9759,1.64604532477e+11
2.65410103035e+11,4.79101494836e+11,2.94188197239e+11,2.77729146631e+11,1.60857043825e+11
2.65673535388e+11,857850132.98,4.65358860642e+11,4.94049457447e+11,1477324947.0
2.66358114589e+11,2729687.82414,96318067.9124,3.28776073166e+11,1530166.6353
2.66419138796e+11,4852566.28365,2.41684115644e+11,20838183.3681,71227123.4679
2.66508488528e+11,2.81992179083e+11,4.12541527475e+11,2.21277250398e+11,6.49280651914e+11
2.66756820014e+11,4.24281917601e+11,69111539.1819,1.75238072571e+11,79340929.5294
2.66763281832e+11,6.38248624233e+11,1.97715966731e+11,92566973.4038,2.38775811649e+11
2.67146704192e+11,34600192.1514,3.21400982017e+11,1.76338606909e+11,1.94643197672e+11
2.67213536721e+11,4.18529267222e+11,2.40612443229e+11,1642488346.94,5.90710050944e+11
2.67256451123e+11,3.72325019071e+11,3.37617601595e+11,1.11108217309e+11,64794063.1665
2.67435424078e+11,84306644428.0,35249720.5428,1.38831583537e+11,5.79732148023e+11
2.67503131967e+11,2.03823334028e+11,5.75609442389e+11,3.04148609744e+11,6.81798818116e+11
2.67874702104e+11,4.24121083407e+11,2.57800467754e+11,4.98344925321e+11,36485633.6356
2.68706816306e+11,50798148.0499,53570092.9938,3.14135605915e+11,14552999.1569
2.68768695134e+11,4.60671650371e+11,2.94921621972e+11,6.89211055795e+11,2.85994617248e+11
2.69322510653e+11,2.00994125764e+11,2.42396776776e+11,82827807873.0,5.61067443607e+11
2.69441954117e+11,2.03233601494e+11,1.44552306827e+11,3.45689909776e+11,3.18879286171e+11
2.69713323608e+11,3.11005324742e+11,256612110.01,2.59583966371e+11,2.11714835685e+11
2.69760963564e+11,3.56499467847e+11,1.27618426147e+11,99041821.4428,2.93244675511e+11
2.69954209943e+11,1.81839172257e+11,3.06731962469e+11,13189050.5911,560914684.48
2.70156083932e+11,1215309781.22,1131485005.58,2.32434459215e+11,7.02082318549e+11
2.70599729511e+11,111279561.24,80673706.4605,2.90936852586e+11,3.00310926308e+11
2.70674756089e+11,81704315.3697,1.86522539114e+11,2.26506946011e+11,6.13890017149e+11
2.70798261863e+11,2.65954832756e+11,16207696.4825,2.30175135498e+11,53477329.7551
2.70937702418e+11,5.23539191532e+11,170111086.75,451491486.36,4.93384993867e+11
2.71616863484e+11,63008309.3464,5.13970293131e+11,6.48154944758e+11,8.71141918125e+11
2.71635898411e+11,4.39213082398e+11,3.87484755745e+11,6.59210634156e+11,2.61890851114e+11
2.72153140009e+11,9.20895067489e+11,312763332.55,3.95874331282e+11,1.62994754861e+11
2.72738884727e+11,1.75382422863e+11,1516209443.89,2.90467896438e+11,3.47837568727e+11
2.72768707486e+11,1243678693.81,1010212460.17,304987891.82,1636822150.45
2.73264424492e+11,5.67977650387e+11,9.48995974571e+11,2.45159216527e+11,2.67023446689e+11
2.73408603271e+11,1106824085.18,5.04187301489e+11,245780567.87,1.39582284158e+11
2.73439258916e+11,148930454.49,15476091.4088,360614270.85,3.56045406837e+11
2.73505466742e+11,8.67284720172e+11,1.32365165771e+11,4.37953401407e+11,2.71644383386e+11
2.73636374319e+11,4.66444654643e+11,1.01295751018e+11,5.60970833019e+11,1.81553822418e+11
2.74467909391e+11,2.89253313511e+11,3.47972679282e+11,2.41820209487e+11,17680026.0732
2.74510202348e+11,2.99039420194e+11,5.67966396556e+11,6.77537894854e+11,8.75607743644e+11
2.74561750853e+11,72941755.6178,1.76255236921e+11,3.26648706011e+11,4.73880732686e+11
2.74669347056e+11,94033055912.0,55078404.4517,51334479.1377,44224019.7887
2.75225940893e+11,8908507.9699,3.27232066915e+11,1.04457817955e+11,2.99352538947e+11
2.76214175672e+11,1.72557083258e+11,90639552.1145,88224085291.0,1189834044.29
2.76384567668e+11,67390646.3285,4.53528985165e+11,386787394.28,1.84293713491e+11
2.76917973544e+11,4.11730756349e+11,477868247.79,28672800.2167,1.41907256732e+11
2.76983465784e+11,1.98802749086e+11,1.10432094339e+11,1.27288361628e+11,2.76102131184e+11
2.77621528491e+11,1.07443231312e+11,1.35375675706e+11,1.65278787516e+11,3.35777965523e+11
2.77695676754e+11,41724459.96,31077570.1645,13576781.0842,104180274.43
2.78411824514e+11,56193092.9184,6.76582672463e+11,36413976.4143,1.71847506122e+11
2.78890525965e+11,3.63115757518e+11,3.00870719259e+11,49413715.4276,20871559.5269
2.79037640232e+11,3.41245542792e+11,1.08093373471e+11,2.03665655705e+11,182060825.97
2.79249202588e+11,2.60765642077e+11,1.39138475774e+11,2.95967724162e+11,1.96191356802e+11
2.79490490035e+11,2223801301.44,91928788358.0,72166440.5607,4.18723077206e+11
2.79877673478e+11,1.91771632314e+11,3.23647934286e+11,2.48033506843e+11,61254988.1527
2.79894218688e+11,210293807.67,1.05285424085e+11,2.21931853965e+11,2.82686058472e+11
2.79950210449e+11,3.18818966489e+11,1.29065371814e+11,90162528.9842,2.47256455318e+11
2.80160005558e+11,2.68725576355e+11,158847.9809,1.32032138791e+11,7172770.94277
2.80226885269e+11,87090573.6044,26758420.8965,1.84526530819e+11,8336911.48592
2.80243812332e+11,281986879.43,4.06241082491e+11,4.67335749418e+11,8.65559349265e+11
2.80612349778e+11,3.89081030663e+11,1.61460320387e+11,64028929.7483,1749167347.26
2.81126561272e+11,2.02229687267e+11,3.00561671237e+11,7.85928043496e+11,4.92319463944e+11
2.81214182002e+11,94759819.5957,562538.5826,1.90227759845e+11,85449893692.0
2.81298511602e+11,95339540.4798,19797.80598,1.16655235889e+11,38003501.3975
2.81905340655e+11,253630296.6,2.62696650008e+11,74010201382.0,69128303878.0
2.81912193043e+11,1105301483.5,3.39056840286e+11,4.29839266617e+11,2.28093942388e+11
2.83009122699e+11,5.89401509303e+11,3.24864891313e+11,33386299.0604,90952703.3015
2.84656764695e+11,82945414.9671,15486256.4846,8549617.85918,22450312.1776
2.84661416669e+11,75112479.7267,26389523.4282,45621126.9484,11353552.1658
2.84746398226e+11,6.24287223536e+11,70300173.5575,99174383.3253,3.18337968053e+11
2.85340481112e+11,1.56650204145e+11,1.48046634544e+11,9116142.63383,0.0
2.85459856937e+11,3.61701411371e+11,5.28309041738e+11,174301145.75,147745347.38
2.85821974744e+11,1.49169361214e+11,5.15411449446e+11,1060915241.91,7.22666912047e+11
2.85938546486e+11,23858042.7887,1778473015.91,9.23901799451e+11,2.18084999871e+11
2.86076178209e+11,4.40893741178e+11,1.46930251734e+11,1.75098731293e+11,1.50213778772e+11
2.86580311035e+11,40602692.2689,2.07480203472e+11,168225614.28,2.83871300727e+11
2.86911458958e+11,2.17581196175e+11,4.62926463442e+11,2.54512734469e+11,1007552874.8
2.87318674401e+11,86736398.5646,8.45540712318e+11,2.05526259044e+11,2.35072957214e+11
2.87867208701e+11,0.0,1.40637073784e+11,2.21654522528e+11,56637766787.0
2.89044289359e+11,9.58705618078e+11,1.62622841116e+11,3.64177995499e+11,1.11660466552e+11
2.89638603208e+11,376598715.46,1.28928407966e+11,8.90370798759e+11,53897289.3756
2.89693687707e+11,19083625.0351,1.51183804621e+11,25162162.3099,4.31902220056e+11
2.90028500953e+11,6.24435449319e+11,53466201.5051,4.06653410054e+11,1.82841778816e+11
2.90036205974e+11,4228303.38916,24380717.7516,4.44397189089e+11,33296911.3622
2.90314454571e+11,3.26640429399e+11,29347499.0866,42124666.8018,1.99779137572e+11
2.91769154469e+11,3.67388433822e+11,9.40474784226e+11,2.39061079726e+11,8.29520870361e+11
2.91960481872e+11,1030854423.93,4.06757893954e+11,5.46957980807e+11,6.18785699399e+11
2.92317670782e+11,1.02928809239e+11,2.82872616436e+11,1.75969627501e+11,4.94004309136e+11
2.92609646276e+11,4.77827486291e+11,60191707.2286,396620.68294,3.38501204738e+11
2.93027345954e+11,3.16835987835e+11,1.56630444232e+11,1.31656183332e+11,82017380.4321
2.93032299552e+11,3558876.39961,2.53973448946e+11,2.47678283896e+11,99497285.8109
2.93318821784e+11,2.73937712904e+11,1.98083079987e+11,33277499.4085,4.21582786591e+11
2.93570880759e+11,5.63893558446e+11,2.89975156499e+11,60228400369.0,3.92524252434e+11
2.94738428256e+11,2.25406285723e+11,59441865.0313,2.36525631434e+11,3117815.57048
2.94762324988e+11,1516765035.4,85676812.3357,1.95841292099e+11,2.63038012243e+11
2.95106329796e+11,60057096.7517,6.78092896291e+11,2.12663729962e+11,3.02374430383e+11
2.95256524814e+11,1.88069568552e+11,11113621.7,1.06190854874e+11,1.52641759415e+11
2.95314192728e+11,97307097.9395,2.05354692097e+11,77882288.5884,3.01430181807e+11
2.95799636369e+11,52188923932.0,214046767.98,60801976.9435,2.14263250871e+11
2.97119867559e+11,2.04903444905e+11,459722723.84,5423185.61642,15165141.1993
2.97345075756e+11,1.32658780788e+11,2.80082052243e+11,1.91042839645e+11,7.80417869696e+11
2.98555201013e+11,1.82419035075e+11,5.53685748928e+11,1.66420392195e+11,4.82034379145e+11
2.98687335907e+11,9197436.38387,85072573.0355,206816800.95,54481523.2879
2.99851658659e+11,67487275.4077,11636845467.0,242420555.03,2.03770286839e+11
3.00225320215e+11,2.82230842432e+11,67731982.6338,2.51398090112e+11,2000152.8154
3.01794906287e+11,19459966.9998,4.07109370388e+11,92599665.5649,1.93577352081e+11
3.02863832859e+11,56454945.9905,1.07303628694e+11,1.04188230965e+11,1.50446993761e+11
3.03126129605e+11,347684479.28,1.68652724113e+11,2.93258563979e+11,246214051.76
3.03134909077e+11,1.43694422757e+11,1481305600.5,4.41723231182e+11,4.22546319254e+11
3.03431866257e+11,3406988.19643,3.30294042524e+11,3.50733842242e+11,58014028.9511
3.03463588021e+11,14974856.4369,93058069.5683,1.50684019573e+11,7.12372031304e+11
3.03743160672e+11,276257395.1,92631252.0455,1.21971222851e+11,3.13696121608e+11
3.05155892545e+11,1062616227.88,88320482.5372,1.55897065934e+11,3.66801093432e+11
3.05918232207e+11,6.32540081219e+11,4.46093544558e+11,1837078083.02,2.73361780918e+11
3.07645404291e+11,5.02345394904e+11,1.29067746493e+11,445299161.36,85317113.5509
3.08318413241e+11,5.96601883298e+11,1507803150.04,1338692760.3,791023174.65
3.08840918278e+11,4.08405507046e+11,48065586.2504,1.53412035164e+11,53574360.8463
3.08999230946e+11,1.90511417051e+11,36637447.1771,1.99954479757e+11,3.44992300505e+11
3.09003955111e+11,56745830.2591,63001713.2618,6.88485378275e+11,1.82510421881e+11
3.09607291384e+11,41306876.1708,2.07927933195e+11,97778155.7885,1.12205964926e+11
3.09743801487e+11,1429855943.68,1.87507921283e+11,4.82407255268e+11,3.84363094461e+11
3.09873763633e+11,49262092.2932,110280986.05,43319812.8919,33892389.1848
3.09988028427e+11,16228187.8787,46340882.74,45556207.7496,2.52761381796e+11
3.10408817504e+11,20968413.24,91194303.8283,45336219.3597,1.87553556783e+11
3.10665872749e+11,2.38352702049e+11,6.95953434742e+11,54632335.7925,275941482.18
3.11117035363e+11,1.23904785526e+11,2.72359877983e+11,63344210.9676,7.22660974028e+11
3.12129351526e+11,2.12199814574e+11,85286534.8949,674595407.35,2.87010812261e+11
3.12221916192e+11,1.53305623067e+11,2.00372682309e+11,9506220.28269,38048812.0323
3.12823822027e+11,9.78950344525e+11,4.43807193905e+11,3.04629399795e+11,44452355.57
3.12891640131e+11,1.82211649917e+11,31183707.2199,32563058.0341,18224379.2356
3.13190979575e+11,7.52488291059e+11,129532801.05,3.31696368772e+11,2.35862021551e+11
3.13245847209e+11,1.62997091928e+11,700376771.13,6.64114577595e+11,3.42584410695e+11
3.13825976991e+11,2.83645401666e+11,162070990.34,78095321.3874,83507122.6855
3.13967092828e+11,96131692.8091,5.21219328725e+11,2.22437518804e+11,685944827.3
3.14030400069e+11,7.65208356046e+11,9.36879853153e+11,6.29437268893e+11,328446489.12
3.14139064049e+11,9.86519531349e+11,77659142.3492,1292278771.55,8.45541930408e+11
3.14465482323e+11,301353243.81,1.31371764213e+11,7.44676886178e+11,93886493.5295
3.14539565471e+11,6.62500666695e+11,1.61848684341e+11,4.06868206528e+11,1.54869504354e+11
3.14827843068e+11,3.80286107316e+11,1.93618100127e+11,1643556432.85,3.83469198151e+11
3.15045466516e+11,3.26600469603e+11,24378670.1069,15262664.8099,2.70604682964e+11
3.15284114739e+11,64453672.0769,108500464.83,76716501.3735,1.92347051926e+11
3.16090570164e+11,44408638.4035,2.98940392319e+11,3.38125192955e+11,25582932.1707
3.16285264054e+11,2.20995916975e+11,2965175268.0,1.32720921227e+11,2.55125107675e+11
3.16354598044e+11,7.35467971045e+11,7.60542530673e+11,105364545.67,4.43391599932e+11
3.16917993368e+11,64016957916.0,3926986277.0,50426441223.0,1.64748464123e+11
3.17006209619e+11,128700160.35,2.62732342025e+11,1587595295.49,2.87980869028e+11
3.17089379292e+11,3.64527114961e+11,2.05251501971e+11,3.52870626173e+11,2.57223116732e+11
3.17153223557e+11,1.19394933026e+11,2.30718417054e+11,16886520.3146,158399603.47
3.18131088813e+11,1.73132696217e+11,29101834.63,32535952.4069,1.04585358306e+11
3.18228788573e+11,3.57328857517e+11,8.35475162806e+11,4.12726927284e+11,3.15289248344e+11
3.18569507867e+11,1.22055739738e+11,2.42974847004e+11,1812514932.94,5.69813332471e+11
3.18947356695e+11,13312243.8111,5216875.29209,28079680.1749,28987654.6898
3.20302507111e+11,4.96235773807e+11,2.47926116664e+11,4.37194657965e+11,1424778878.77
3.21101279288e+11,35924409.9835,5.67813343467e+11,64346204.6551,57326205.0419
3.21548942157e+11,8.06425160786e+11,4.82019065604e+11,2.43150885616e+11,168081575.73
3.22953068868e+11,3.05854310302e+11,2.97034838863e+11,7628500.44779,1.14436371502e+11
3.23885777886e+11,2.46270317126e+11,8.94568026268e+11,1.29382962541e+11,88257514.8482
3.24292907666e+11,1.35818043104e+11,2.56175523413e+11,1.60009379632e+11,2.22188468654e+11
3.24506655632e+11,1964182443.85,1190370654.17,3.14100499633e+11,3.89754409523e+11
3.24984866552e+11,16241218.6989,3.53197733597e+11,90575290.8054,4.40824815253e+11
3.25668465762e+11,4816743.56632,181550875.57,40117875.8534,77804315.3318
3.26174018575e+11,5.79307134995e+11,22429322.2263,2.99458271854e+11,320455126.74
3.26662092557e+11,2.81592254769e+11,263104929.61,2.41748291085e+11,2.47273157431e+11
3.27349125718e+11,3.55104203227e+11,1.04700414727e+11,1.65703282811e+11,1.75742506181e+11
3.27409035968e+11,2.48732461307e+11,5.84719275787e+11,5.63746887527e+11,2.09300326173e+11
3.28632450403e+11,14844628.9899,54534812.4039,1074408.33441,1.21245392268e+11
3.29199716647e+11,1.18949883663e+11,513946741.73,3.34671511431e+11,3.23022269819e+11
3.29324972225e+11,5.49242429533e+11,82007706.3592,9.12156723995e+11,2.47352819335e+11
3.29805883788e+11,4.38936610057e+11,1.77326776962e+11,1241988451.47,1546705792.3
3.29834149017e+11,1.82682466538e+11,1.11796897538e+11,1.55243596219e+11,2.02238426565e+11
3.31174930257e+11,1.75851411575e+11,1984819173.0,1.24324693762e+11,56328788.3527
3.31337573066e+11,3.99176234831e+11,1368945845.95,3.60916248978e+11,4.61041798681e+11
3.31365720692e+11,1.47766679096e+11,1.46302066191e+11,2.82062862706e+11,3.91678515022e+11
3.31948303151e+11,5107739887.0,82139058.9789,1.78645417317e+11,38046658.4885
3.32889797927e+11,306017358.57,1.06824715624e+11,1.65648776869e+11,7.83874040458e+11
3.33541489442e+11,17356579.3668,3240918.4815,67864760.4485,33659114.1203
3.34253542055e+11,8.33970416927e+11,9.13725867881e+11,1.85065337903e+11,1.87342781579e+11
3.34627242121e+11,2.91796933335e+11,476700425.22,80359523.8994,9.13852928691e+11
3.37195860103e+11,2.37087906262e+11,9.09888730132e+11,3.34732034675e+11,38917154.7859
3.37575548609e+11,50271883.6532,4.97134351524e+11,5.60027903897e+11,1.61437723033e+11
3.37732197406e+11,2.99919535217e+11,4.29977352778e+11,4.70786682593e+11,2.32949235016e+11
3.37938455881e+11,1441745039.08,1.90651147477e+11,1062461267.9,3.68707142286e+11
3.38016232267e+11,73250452.5025,3.66890383317e+11,13359727.7171,1.21333056248e+11
