Centro,Dosquebradas,Ventorrillo,Cuba,Naranjito
15307229.6946,275581070.534,,,
2342823.08123,7268666.45441,,,
3240918.4815,73076774.3889,,,
29111567.9677,286746428.801,,,
2106787.61422,195880343.137,,,
20894853.7051,68129401.3795,,,
,13624650.3412,,,
,44415291.78,,,
,60882455.6346,,,
,476168622.32,,,
,2812093.7652,,,
,122141446.378,,,
,190421853.492,,,
,302272076.128,,,
,538160715.168,,,
,27269606.944,,,
,237739018.759,,,
,418828674.153,,,
,106014532.907,,,
,308506722.408,,,
,91677218.0211,,,
,351779922.188,,,
,50937031.6587,,,
,26175579.858,,,
,63740294.9767,,,
,3314093.83083,,,
,34739327.1477,,,
,482848061.649,,,
,330652416.736,,,
,54193582.4223,,,
,402753949.288,,,
,291738524.26,,,
,68735628.4023,,,
,171173834.402,,,
,154130674.868,,,
,285041650.983,,,
,221606775.301,,,
,13909335.3906,,,
,291331536.342,,,
,237573115.284,,,
,121072514.368,,,
,109634273.871,,,
,63791321.6993,,,
,65540786.168,,,
,79283902.5745,,,
,136342229.931,,,
,474028085.43,,,
,31521275.1292,,,
,142952370.555,,,
,120317154.666,,,
,686884427.598,,,
,304933838.666,,,
,87307205.851,,,
,397872770.535,,,
,43502584.0277,,,
,46294463.4415,,,
,88318212.5506,,,
,77094571.9229,,,
,36276200.2835,,,
,332545192.776,,,
,115462402.69,,,
,227221815.587,,,
,305693710.441,,,
,337707764.894,,,
,147908884.996,,,
,58320865.1564,,,
,141477394.704,,,
,-1030539.2936,,,
,406090450.01,,,
,157615069.839,,,
,60531728.0579,,,
,250091437.351,,,
,225318030.031,,,
,623154764.134,,,
,116782820.094,,,
,272439158.08,,,
,355741866.579,,,
,347905124.512,,,
,26223205.7835,,,
,226291681.391,,,
,91892453.9465,,,
,78181277.8967,,,
,81788338.66,,,
,135193397.952,,,
,321403239.619,,,
,339100876.184,,,
,346411748.352,,,
,349199187.733,,,
,13926711.2856,,,
,3416905.72619,,,
,54622658.0311,,,
,147222358.104,,,
,209548870.209,,,
,235393982.619,,,
,220607199.32,,,
,344512715.531,,,
,276845087.046,,,
,59873199.0523,,,
,402836854.915,,,
,-8853657.29494,,,
,376126977.899,,,
,445343476.337,,,
,285966036.959,,,
,48206100.3117,,,
,357294201.168,,,
,472730617.709,,,
,78941341.7613,,,
,209814820.17,,,
,222742271.832,,,
,36872521.9039,,,
,218825866.119,,,
,290074812.137,,,
,70210920.3623,,,
,204572180.529,,,
,291714317.669,,,
,199504506.32,,,
,234515652.837,,,
,211955640.245,,,
,339889977.103,,,
,61017038.9161,,,
,548261.713754,,,
,21286528.8281,,,
,262341420.331,,,
,300316024.953,,,
,302177928.247,,,
,426950839.752,,,
,204395693.74,,,
,13915352.6171,,,
,55297776.5462,,,
,24907562.636,,,
,214964201.864,,,
,351052606.427,,,
,95561138.9404,,,
,18097980.3632,,,
,57779386.4783,,,
,58638462.5735,,,
,259508126.466,,,
,447094849.533,,,
,184132119.85,,,
,70123600.8235,,,
,341212403.916,,,
,85206407.1201,,,
,327899681.45,,,
,139169084.735,,,
,33139425.8164,,,
,335365041.585,,,
,285587205.929,,,
,33216400.028,,,
,66024336.7112,,,
,233626628.717,,,
,106042690.232,,,
,21902207.3888,,,
,50220211.4626,,,
,411268364.169,,,
,73497579.0002,,,
,196216398.979,,,
,134568381.569,,,
,41572576.4147,,,
,166056578.858,,,
,323159144.861,,,
,69698332.0654,,,
,82065850.9148,,,
,307230811.55,,,
,292585856.753,,,
,326815791.585,,,
,47064512.775,,,
,436445154.571,,,
,157462159.06,,,
,143583045.299,,,
,45407800.8486,,,
,14272830.8716,,,
,292975961.226,,,
,136113692.279,,,
,190648145.018,,,
,213720422.333,,,
,285608068.573,,,
,144995136.973,,,
,471581013.559,,,
,30327778.7421,,,
,52656076.2604,,,
,15097187.388,,,
,19749778.0031,,,
,394283835.74,,,
,213434583.757,,,
,296298712.458,,,
,123581879.513,,,
,300122898.288,,,
,447961142.322,,,
,7463392.7098,,,
,499815422.808,,,
,425021276.739,,,
